A47K1/00	7	Wash-stands; Appurtenances therefor (devices for washing the hair or scalp A45D19/00; basins used in manual washing or cleaning of crockery, table-ware, cooking-ware, or the like A47L17/02; with appurtenances for curative purposes A61H)	A47K1/00	A47K1/00		301
A47K1/02	8	Portable toilet tables; Wash cabinets or stands (for automobiles B60R; for railway cars B61D; for ships B63B; for aircraft B64D; connected to waste pipe E03C)	A47K1/02	A47K1/02		1249
A47K1/04	8	Basins (connected to waste pipe E03C1/12); Jugs; Holding devices therefor	A47K1/04	A47K1/04		1033
A47K1/05	9	Holding devices for basins or jugs	A47K1/05	A47K1/05		244
A47K1/06	8	Replaceable hygienic linings or casings for wash-basins	A47K1/06	A47K1/06		97
A47K1/08	8	Accessories for toilet tables, e.g. glass plates, supports therefor (towel holders A47K10/00)	A47K1/08	A47K1/08		580
A47K1/09	9	Holders for drinking glasses, tooth brushes, hair brushes, or the like	A47K1/09	A47K1/09		2218
A47K1/10	8	Detachable frames with hand basins mountable on baths	A47K1/10	A47K1/10		41
A47K1/12	8	Wash-basins attachable to sinks; Collapsible washing stands attachable to sinks (supports attachable to sinks in general A47J47/20)	A47K1/12	A47K1/12		94
A47K1/14	8	Stoppers for wash-basins, baths, sinks, or the like	A47K1/14	A47K1/14		882
A47K3/00	7	Baths; Douches; Appurtenances therefor (for curative purposes A61H, A61M, e.g. bathing devices for special therapeutic or hygienic purposes A61H33/00; {spray heads B05B; devices for suspending or supporting the supply pipe or supply hose of a shower bath E03C1/06; heated bath tubs F24H1/0072})	A47K3/00	A47K3/00		359
A47K3/001	8	{Accessories for baths, not provided for in other subgroups of group A47K3/00(bath lifting devices for sick persons and invalids A61G7/10); Insertions, e.g. for babies; Tubs suspended or inserted in baths; Security or alarm devices; Protecting linings or coverings; Devices for cleaning or disinfecting baths; Bath insulation}	A47K3/00	A47K3/00		2084
A47K3/002	9	{Non-slip mats for baths}	A47K3/00	A47K3/00		440
A47K3/003	9	{Grips for baths}	A47K3/00	A47K3/00		499
A47K3/004	9	{Trays}	A47K3/00	A47K3/00		185
A47K3/005	9	{Tap covers for protection against injury}	A47K3/00	A47K3/00		42
A47K3/006	8	{Doors to get in and out of baths more easily}	A47K3/00	A47K3/00		425
A47K3/007	8	{Tipping-devices for baths}	A47K3/00	A47K3/00		111
A47K3/008	8	{Sealing between wall and bathtub or shower tray}	A47K3/00	A47K3/00		534
A47K3/02	8	Baths (heatable F24H)	A47K3/02	A47K3/02		1774
A47K3/022	9	specially adapted for particular use, e.g. for washing the feet, for bathing in sitting position ({doors to get in and out of baths more easily A47K3/006}; collapsible baths A47K3/062)	A47K3/022	A47K3/022		1760
A47K3/024	10	specially adapted for use for children or babies	A47K3/024	A47K3/024		561
A47K3/03	9	attachable to other baths, sinks, wash-basins, or the like {; mounting frames therefor}(collapsible baths A47K3/07)	A47K3/03	A47K3/03		64
A47K3/034	10	specially adapted for use for children or babies	A47K3/034	A47K3/034		146
A47K3/04	9	Built-in baths {(A47K3/16 takes precedence)}	A47K3/04	A47K3/04		256
A47K3/06	9	Collapsible baths {, e.g. inflatable; Movable baths}	A47K3/06	A47K3/06		542
A47K3/062	10	specially adapted for particular use, e.g. for washing the feet, for bathing in sitting position	A47K3/062	A47K3/062		217
A47K3/064	11	specially adapted for use for children or babies {; Mounting frames therefor}	A47K3/064	A47K3/064		266
A47K3/07	10	attachable to other basins, or the like	A47K3/07	A47K3/07		30
A47K3/074	11	specially adapted for use for children or babies {on dressing-tables for babies}	A47K3/074	A47K3/074		103
A47K3/08	9	Cabinet baths (collapsible shower bath cabinets A47K3/32)	A47K3/08	A47K3/08		101
A47K3/10	8	Wave-producers or the like {, e.g. with devices for admitting gas, e.g. air, in the bath-water (baths with gas-containing liquids A61H33/02; for swimming-pools E04H4/0006)}	A47K3/10	A47K3/10		490
A47K3/12	8	Separate seats or body supports (seats for chairs A47C7/02{; invalid lifting devices mounted on or in combination with a bathtub A61G7/1003})	A47K3/12	A47K3/12		286
A47K3/122	9	{Seats (specially adapted for showers A47K3/282)}	A47K3/12	A47K3/12		899
A47K3/125	9	{Body supports}	A47K3/12	A47K3/12		591
A47K3/127	10	{for children or babies}	A47K3/12	A47K3/12		433
A47K3/14	8	Replaceable separating walls for baths (sinks with separating walls E03C1/18)	A47K3/14	A47K3/14		95
A47K3/16	8	Devices for fastening baths to floors or walls; Adjustable bath feet {; Lining panels or attachments therefor}	A47K3/16	A47K3/16		723
A47K3/1605	9	{Hard foam bathtub supports}	A47K3/16	A47K3/16		211
A47K3/161	9	{Bathtub aprons}	A47K3/16	A47K3/16		255
A47K3/1615	10	{Inspection openings}	A47K3/16	A47K3/16		76
A47K3/162	9	Collapsible stands or supports for baths	A47K3/162	A47K3/162		110
A47K3/164	10	for child or baby baths	A47K3/164	A47K3/164		93
A47K3/17	9	Adjustable bath feet	A47K3/17	A47K3/17		253
A47K3/18	8	combined with hand basins	A47K3/18	A47K3/18		68
A47K3/20	8	combined with douches	A47K3/20	A47K3/20		357
A47K3/26	8	Bidets without upward spraying means (bidets with upward spraying means A61H35/00, E03D9/08)	A47K3/26	A47K3/26		296
A47K3/28	8	Showers {or bathing douches}(combined with baths A47K3/20; nozzles, spray heads or other outlets B05B1/00{; means for suspending or supporting the supply pipe or supply hose E03C1/06})	A47K3/28	A47K3/28		2825
A47K3/281	9	{Accessories for showers or bathing douches, e.g. cleaning devices for walls or floors of showers (A47K3/30, A47K3/38, A47K3/40 take precedence)}	A47K3/28	A47K3/28		1926
A47K3/282	10	{Seats specially adapted for showers}	A47K3/28	A47K3/28		518
A47K3/283	9	{Fixed showers (pans or trays A47K3/40)}	A47K3/28	A47K3/28		358
A47K3/284	10	{Pre-fabricated shower cabinets}	A47K3/28	A47K3/28		286
A47K3/285	10	{Free-standing or hanging showers without a cabinet}	A47K3/28	A47K3/28		256
A47K3/286	10	{Emergency showers}	A47K3/28	A47K3/28		265
A47K3/287	9	{Shower rings, i.e. perforated hollow rings worn on the neck of the bather}	A47K3/28	A47K3/28		76
A47K3/288	9	{Independent, movable shower units operated by weight, by hand or by footpumps}	A47K3/28	A47K3/28		202
A47K3/30	9	Screens or {collapsible} cabinets {for showers or baths (A47K3/283 takes precedence)}	A47K3/30	A47K3/30		1216
A47K3/302	10	{splash guards}	A47K3/30	A47K3/30		136
A47K2003/305	10	{Sealings between screen and bath- or showertub}	A47K3/30	A47K3/30		149
A47K2003/307	10	{Adjustable connections to the wall}	A47K3/30	A47K3/30		305
A47K3/32	10	Collapsible cabinets	A47K3/32	A47K3/32		242
A47K3/325	11	{movable, e.g. for easy transportation to the site of use}	A47K3/32	A47K3/32		247
A47K3/34	10	Slidable screens (A47K3/36 takes precedence)	A47K3/34	A47K3/34		820
A47K3/36	10	Articulated screens	A47K3/36	A47K3/36		875
A47K3/362	11	{comprising sliding and articulated panels}	A47K3/36	A47K3/36		193
A47K2003/365	11	{Liftable articulated screens to be swung over the faucets and against the wall}	A47K3/36	A47K3/36		42
A47K2003/367	11	{Hinges urging the articulated screen in one or more stable positions}	A47K3/36	A47K3/36		80
A47K3/38	9	Curtain arrangements (curtains, curtain suspension devices A47H)	A47K3/38	A47K3/38		1113
A47K3/40	9	Pans or trays	A47K3/40	A47K3/40		1281
A47K3/405	10	{flush with the surrounding floor, e.g. for easy access}	A47K3/40	A47K3/40		279
A47K4/00	7	Combinations of baths, douches, sinks, wash-basins, closets, or urinals, not covered by a single other group of this subclass {(such combinations when connected to water supply or waste pipe E03C1/01)}	A47K4/00	A47K4/00		891
A47K5/00	7	Holders or dispensers for soap, toothpaste, or the like (specially adapted for shaving soap or cosmetics A45D33/00&#160;-&#160;A45D40/00)	A47K5/00	A47K5/00		446
A47K5/02	8	Soap boxes or receptables {(soap-cake holders having fixing devices such as clamps, pins, magnets, A47K5/05)}	A47K5/02	A47K5/02		999
A47K5/03	9	separate from wall or wash-stand	A47K5/03	A47K5/03		495
A47K5/04	8	Other soap-cake holders	A47K5/04	A47K5/04		355
A47K5/05	9	having fixing devices for cakes of soap, e.g. clamps, pins, magnets {(soap-cakes provided with supports to avoid melting C11D)}	A47K5/05	A47K5/05		615
A47K5/06	8	Dispensers for soap	A47K5/06	A47K5/06		140
A47K5/08	9	for solid soap	A47K5/08	A47K5/08		169
A47K5/09	10	with means for scraping or grating	A47K5/09	A47K5/09		230
A47K5/10	9	for powdered soap	A47K5/10	A47K5/10		515
A47K5/12	9	for liquid or pasty soap	A47K5/12	A47K5/12		1575
A47K5/1201	10	{hand-carried}	A47K5/12	A47K5/12		422
A47K5/1202	10	{dispensing dosed volume (A47K5/1201 takes precedence)}	A47K5/12	A47K5/12		523
A47K5/1204	11	{by means of a rigid dispensing chamber and pistons}	A47K5/12	A47K5/12		397
A47K5/1205	12	{Dispensing from the top of the dispenser with a vertical piston}	A47K5/12	A47K5/12		610
A47K5/1207	12	{Dispensing from the bottom of the dispenser with a vertical piston}	A47K5/12	A47K5/12		372
A47K5/1208	11	{by means of a flexible dispensing chamber}	A47K5/12	A47K5/12		231
A47K5/1209	12	{with chamber in the form of a cylindrical tube}	A47K5/12	A47K5/12		112
A47K5/1211	10	{using pressure on soap, e.g. with piston (A47K5/1201 takes precedence; by squeezing A47K5/122)}	A47K5/12	A47K5/12		726
A47K5/1212	11	{applied by a screwing action}	A47K5/12	A47K5/12		62
A47K5/1214	11	{applied by gravitational force}	A47K5/12	A47K5/12		153
A47K5/1215	11	{applied by a peristaltic action}	A47K5/12	A47K5/12		171
A47K5/1217	10	{Electrical control means for the dispensing mechanism}	A47K5/12	A47K5/12		1053
A47K2005/1218	10	{Table mounted;  Dispensers integrated with the mixing tap}	A47K5/12	A47K5/12		412
A47K5/122	10	using squeeze bottles or the like {(A47K5/1201 takes precedence)}	A47K5/122	A47K5/122		852
A47K5/13	10	of invertible type {(A47K5/1201 takes precedence)}	A47K5/13	A47K5/13		184
A47K5/14	8	Foam or lather making devices (for shaving A45D27/02)	A47K5/14	A47K5/14		592
A47K5/16	9	with mechanical drive (food mixers A47J43/04)	A47K5/16	A47K5/16		197
A47K5/18	8	for both soap and toothpaste or the like; in combination with holders for drinking glasses, toothbrushes, or the like {; Toothpaste dispensers; Dental care centers (soap dispensers per seA47K5/06; dispensers using pliable containers with auxiliary devices for expelling contents B65D35/28)}	A47K5/18	A47K5/18		1080
A47K7/00	7	Body washing or cleaning implements (bathing devices for special therapeutic or hygienic purposes A61H33/00; baths for specific parts of the body A61H35/00)	A47K7/00	A47K7/00		1075
A47K7/02	8	Bathing sponges, brushes, gloves, or similar cleaning or rubbing implements (brushes in general A46B; sponges for domestic cleaning A47L13/16; specially for massage A61H7/00)	A47K7/02	A47K7/02		1693
A47K7/022	9	{for washing the back, e.g. bath straps (A47K7/028 and A47K7/04 take precedence)}	A47K7/02	A47K7/02		486
A47K7/024	10	{characterised by a wall or bath tub mounting}	A47K7/02	A47K7/02		328
A47K7/026	9	{for cleaning the feet or toes}	A47K7/02	A47K7/02		447
A47K7/028	9	{having a rigid handle (A47K7/026 takes precedence)}	A47K7/02	A47K7/02		623
A47K7/03	9	containing soap or other cleaning ingredients, e.g. impregnated	A47K7/03	A47K7/03		1088
A47K7/04	8	{Mechanical} washing or cleaning devices, hand or mechanically, {i.e. power} operated	A47K7/04	A47K7/04		2231
A47K7/043	9	{hand operated}	A47K7/04	A47K7/04		387
A47K7/046	9	{water-flow operated}	A47K7/04	A47K7/04		230
A47K7/06	8	Washing devices for one-armed persons	A47K7/06	A47K7/06		41
A47K7/08	8	Devices or hand implements for cleaning the buttocks	A47K7/08	A47K7/08		920
A47K10/00	7	Body-drying implements; Toilet paper; Holders therefor	A47K10/00	A47K10/00		271
