G01R19/16571	｛交流電流または直流電流と１つの閾値と比較するもの，例．♂荷電流，　過電流，　サージ電流，　異常電流　（Ｇ０１Ｒ１９／１６５１４，　Ｇ０１Ｒ１９／１６５１９，　Ｇ０１Ｒ１９／１６５２８，　Ｇ０１Ｒ１９／１６５３３　および　Ｇ０１Ｒ１９／１６５９　が優先；¨生した磁界を検知する素子を使用することにより電流を測定するものＧ０１Ｒ１５／０４，　Ｇ０１Ｒ１５／１４を参照；　電力を測定するもの，　Ｇ０１Ｒ２１／００　およびサブグループを参照；　接地抵抗を測定するもの，　Ｇ０１Ｒ２７／１８を参照；　電気装置における漏洩または短絡を示すもの，　Ｇ０１Ｒ３１／０２５を参照）｝　
G01R19/16576	｛直流電圧または交流電圧が１つの閾値と比較されるもの　（Ｇ０１Ｒ１９／１６５１４，　Ｇ０１Ｒ１９／１６５１９，　Ｇ０１Ｒ１９／１６５２８，　Ｇ０１Ｒ１９／１６５３３　および　Ｇ０１Ｒ１９／１６５９　が優先）｝
G01R19/1658	｛交流電圧または再帰的信号｝
G01R19/16585	｛個々のパルス，リップルまたは雑音およびタイミングもしくは持続時間が重要となる他のアプリケーションのためのもの　（Ｇ０１Ｒ１９／１６５１９，　Ｇ０１Ｒ１９／１６５３８　および　Ｇ０１Ｒ１９／１６５９５　が優先；　パルスの持続時間および立ち上がり時間のためのもの，　Ｇ０１Ｒ２９／０２　およびサブグループを参照）｝
G01R19/1659	｛値が予め定められた値のレンジ（ウィンド）の範囲内または範囲外であることを示すためのもの（Ｇ０１Ｒ１９／１６５１４，　Ｇ０１Ｒ１９／１６５１９，　Ｇ０１Ｒ１９／１６５２８　および　Ｇ０１Ｒ１９／１６５３３　が優先）｝
G01R19/16595	｛多値表示をするもの（Ｇ０１Ｒ１９／１６５１９　および　Ｇ０１Ｒ１９／１６５３３　が優先）｝
G01R19/17	その発生度数の指示を与えるもの｛すなわちマルチチャンネルアナライザ｝
G01R19/175	電流または電圧が所定の値を通過する，例．零点を通過する，時を指示するもの　
G01R19/18	直流の交流への変換を使うもの，例．チョッパーをもつもの｛入力に変調器を，および出力に復調器を有する直流増幅器　Ｈ０３Ｆ３／３８｝
G01R19/20	変換器を使用するもの｛すなわち二次側への交流電源によってその飽和状態が周期的に逆転する磁気鉄心変換器　（他の直流電流変換器，　例．　ヌルフラックス原理を利用するものＧ０１Ｒ１５／１８５；　磁気増幅器　Ｈ０３Ｆ９／００）｝　
G01R19/22	交流の直流への変換を使うもの
G01R19/225	｛熱電対または他の感熱素子によるもの｝　
G01R2019/24	熱電対を使用するもの
G01R19/25	デジタル測定技術を使用するもの（測定された電気的変量をデジタルに表示する装置　Ｇ０１Ｒ１３／０２）｛アナログ／デジタル変換　Ｈ０３Ｍ｝　
G01R19/2503	｛電圧のみを測定するためのもの，　例．　デジタルボルトメータ（ＤＶＭ）　（Ｇ０１Ｒ１９／２５０６　から　Ｇ０１Ｒ１９／２５７　が優先）｝　
G01R19/2506	｛被測定信号の調整または分析するための装置，　例．　ピーク値を示すためのもの（Ｇ０１Ｒ１９／００３　が優先）；　サンプリング，デジタル化または波形の捕捉関連の細部（波形を表示するもの　Ｇ０１Ｒ１３／００；　アナログサンプリング　Ｇ０１Ｒ１９／００５３）｝　
G01R19/2509	｛サンプリング，デジタル化または波形の捕捉関連の細部｝　
G01R19/2513	｛電力系統，例．　電源ラインまたは負荷を監視するための装置；　記録するもの｝　
G01R19/2516	｛コンピュータベースシステムのためのモジュール装置；　パーソナルコンピュータ（ＰＣ）を使用するもの，　例．　仮想計測器｝　
G01R19/252	電圧または電流を周波数に変換し，この周波数を測定する形式のアナログ／デジタル変換器を用いるもの
G01R19/255	電圧また電流に比例する期間の間に固定周波数のパルス発生器により送られるパルスを計数する形式のアナログ／デジタル変換器を用いるもの
G01R19/257	電圧または電流の値を異なる基準値と比較する形式のアナログ／デジタル変換器を用いるもの，例．ステップ・バイ・ステップ法を用いるもの
G01R19/28	分布定数回路の測定に適応されるもの
G01R19/30	ある時間々隔で到達した電流または電圧の最大値または最小値の測定　（Ｇ０１Ｒ１９／０４　が優先；ある時間々隔で到達した最大値または最小値を指示するための計器の変更　Ｇ０１Ｒ１／４０；｛デジタル方式を使用するもの　Ｇ０１Ｒ１９／２５０６｝）　
G01R19/32	温度変化に対する補償（｛Ｇ０１Ｒ１９／０２　から　Ｇ０１Ｒ１９／３０　が優先｝；　温度補償のための機器の変更　Ｇ０１Ｒ１／４４）　
G01R21/00	電力または力率の測定装置　（Ｇ０１Ｒ７／１２　が優先）
G01R21/001	｛実効成分または無効成分を測定するもの；♂相エネルギーを測定するもの（Ｇ０１Ｒ２１／０１，　Ｇ０１Ｒ２１／０２，　Ｇ０１Ｒ２１／０８，　Ｇ０１Ｒ２１／１０　および　Ｇ０１Ｒ２１／１２７　が優先）｝
G01R21/002	｛実効成分を測定するもの｝
G01R21/003	｛無効成分を測定するもの｝
G01R21/005	｛皮相電力を測定するもの｝　
G01R21/006	｛力率を測定するもの｝
G01R21/007	｛特殊料金の計測に適したもの　（Ｇ０１Ｒ２１／０１，　Ｇ０１Ｒ２１／０２，　Ｇ０１Ｒ２１／０８，　Ｇ０１Ｒ２１／１０，　Ｇ０１Ｒ２１／１２７８　および　Ｇ０１Ｒ２１／１３３３　が優先）｝
G01R21/008	｛最大需要を計測するもの｝
G01R21/01	分布定数回路におけるもの（Ｇ０１Ｒ２１／０４，　Ｇ０１Ｒ２１／０７，　Ｇ０１Ｒ２１／０９，　Ｇ０１Ｒ２１／１２　が優先）
G01R21/02	熱的方法によるもの｛例．　カロリメトリック
G01R21/04	分布定数回路におけるもの
G01R21/06	電流および電圧の測定によるもの　（Ｇ０１Ｒ２１／０８　から　Ｇ０１Ｒ２１／１３３　が優先）　
G01R21/07	分布定数回路におけるもの　（Ｇ０１Ｒ２１／０９　が優先）
G01R21/08	感磁性効果素子，例．ホール効果素子，を使用するもの（そのような素子それ自体　Ｈ０１Ｌ；｛電流測定のためのみのもの，　　Ｇ０１Ｒ１５／２０参照｝）
G01R21/09	分布定数回路におけるもの
G01R21/10	既知インピーダンス負荷により吸収される電力を測定するために回路素子，例．ダイオード，の二乗特性を使用するもの　（Ｇ０１Ｒ２１／０２　が優先）
G01R21/12	分布定数回路におけるもの
G01R21/127	パルス変調を用いるもの（Ｇ０１Ｒ２１／１３３　が優先；｛デルタシグマ変調によるデジタル乗算　Ｇ０６Ｆ７／６０｝）　
G01R21/1271	｛実効成分または無効成分を測定するもの；♂相エネルギーを測定するもの｝
G01R21/1273	｛実効成分を測定するもの｝
G01R21/1275	｛無効成分を測定するもの｝
G01R21/1276	｛皮相エネルギーを測定するもの｝
G01R21/1278	｛特殊料金の計測に適したもの｝
G01R21/133	デジタル技術を用いるもの
G01R21/1331	｛実効成分または無効成分を測定するもの；♂相エネルギーを測定するもの｝
G01R21/1333	｛特殊料金の計測に適したもの｝
G01R21/1335	｛料金切り換え回路｝
G01R21/1336	｛超過消費を計測するもの｝
G01R21/1338	｛最大需要を計測するもの｝
G01R21/14	温度変化に対する補償
G01R22/00	電力または電流の時間積分の測定構成，　例．電気メータによるもの　（そのための電気機械的構成　Ｇ０１Ｒ１１／００；　電気的推進車両の電気的消費の監視　Ｂ６０Ｌ３／００）　<br><br><u>注</u><br><br>電力の時間積分を測定するための装置は，本質的特徴が電力測定にある場合には，グループＧ０１Ｒ２１／００に分類する
G01R22/02	電解的方法によるもの
G01R22/04	熱量測定法によるもの
G01R22/06	｛ＩＰＣ８｝　電子的方法によるもの　
G01R22/061	
G01R22/063	
G01R22/065	
G01R22/066	
G01R22/068	
G01R22/08	｛ＩＰＣ８｝　アナログ手法を使用するもの　
G01R22/10	｛ＩＰＣ８｝　デジタル手法を使用するもの　
G01R23/00	周波数測定装置；周波数スペクトル分析装置（周波数弁別器Ｈ０３Ｄ；｛高周波用探針　Ｇ０１Ｒ１／０６７７２｝）
G01R23/005	｛複数の入力信号を比較する，およびその比較結果，例．等しい，異なる，大きい，小さいを示すための回路　（復調器における互いに独立した２つの発振の位相および周波数を比較するもの）｝　
G01R23/02	周波数測定装置，例．パルス繰り返し率｛（振動片を使用するものＧ０１Ｒ９／０４）｝　電流または電圧の周期を測定するための装置　（短時間の間隔を測定するもの　Ｇ０４Ｆ）　
G01R23/04	分布定数回路の測定に適応されるもの
G01R23/06	周波数を電流または電圧の振幅に変換することによるもの
G01R23/07	共振に同調した回路のレスポンスを使用するもの，例．グリッドディップメーター
G01R23/08	共振から外れた回路のレスポンスを使用するもの
G01R23/09	アナログ積分器，例．入力信号と規定量の放電信号またはリークの平衡により平均値を生ずるコンデンサ，を使用するもの（放射線検出器により発生したパルスを積分する放射線測定装置Ｇ０１Ｔ１／１５）
G01R23/10	周波数を計数されるパルス列に変換することによるもの，｛すなわち信号を方形波に変換するもの｝　
G01R23/12	周波数を位相推移に変換することによるもの
G01R23/14	ヘテロダインによるもの；ビート周波数比較によるもの（相異なる周波数の非変調信号間のビートをとることによる振動の発生Ｈ０３Ｂ２１／００）
G01R23/145	｛ヘテロダインによるもの，または発信器の高調波とのビート周波数比較によるもの｝
G01R23/15	パルスの周波数が所定値以上または以下，もしくは数値の所定範囲内または所定範囲外であることを，非線形またはデジタル要素を用いることによって，指示するもの｛（パルス幅が所定の限界値を超えるかまたは下回るかを示すもの）｝　
G01R23/155	｛発生度数の指示を与えるもの，すなわちマルチチャンネルアナライザ　（パルス特性用）｝　
G01R23/16	スペクトル分析；フーリェ分析｛（フーリエ級数またはウォルシュ関数の計算をするもの　Ｇ０６Ｆ１７／１４，　Ｇ０６Ｇ７／１９；　スペクトルデータ処理；　音声分析，またはフーリエ変換もしくはウォルシュ変換を用いた音声合成　４２Ｔ２Ｂ３Ｃ３）｝　
G01R23/163	分布定数回路の測定に適合したもの
G01R23/165	濾波器を使用するもの
G01R23/167	ディジタル濾波器を有するもの
G01R23/17	光学的補助装置を有するもの｛または音響的｝　補助装置を有するもの
G01R23/173	掃引パノラマ受信機に類似の揺動装置（パノラマ受信機それ自体Ｈ０３Ｊ７／３２）
G01R23/175	遅延手段，例．中間接点付遅延線，によるもの
G01R23/177	超低周波数の分析
G01R23/18	周波数スペクトルを記録する装置をもつもの
G01R23/20	非線形歪の測定，｛例．　高調波または雑音，　（雑音指数　Ｇ０１Ｒ２９／２６）｝　
G01R25/00	電圧と電流間または電圧間または電流間の位相角を測定する装置（力率測定Ｇ０１Ｒ２１／００；　パルス列における個々のパルスの位置の測定　Ｇ０１Ｒ２９／０２；　位相弁別器　Ｈ０３Ｄ）
G01R25/005	｛複数の入力信号を比較する，およびその比較結果，例．等しい，異なる，大きい，小さいを示，または入力信号のうちの１つの信号を出力に通過させるための回路｝
G01R25/02	分布定数回路
G01R25/04	所定の位相差，例．零位相差，をつくる移相器の調節装置をもつもの
G01R25/06	比率計を使うもの
G01R25/08	基準パルスの計数によるもの（時間々隔の測定Ｇ０４Ｆ）
G01R27/00	抵抗，リアクタンス，インピーダンスまたはそれらから派生する電気的特性を測定する装置｛（超伝導特性を測定するもの　Ｇ０１Ｒ３３／１２３８）｝
G01R27/02	実数または複素抵抗，リアクタンス，インピーダンス，またはそれらから誘導される二端子特性，例．時定数，を測定するもの（位相角のみを測定することによるもの　Ｇ０１Ｒ２５／００）．<br><br><u>｛注</u><br><br>グループ　Ｇ０１Ｒ２７／０２　から　Ｇ０１Ｒ２７／２２　は２端子以上の成分が直接的または間接的に測定可能な変数またはテブナン２端子等価物を含む。サブグループ　Ｇ０１Ｒ２７／２６　も他の技術，例．　電磁波アナライザまたはネットワークアナライザを含む｝
G01R27/025	｛非常に高い抵抗，　例．　絶縁抵抗を測定するものすなわちメガー｝
G01R27/04	分布定数回路におけるもの，｛例．％常に長い導体をもつものまたは高周波を含むもの｝　
G01R27/06	反射係数の測定；定在波比の測定
G01R27/08	電圧と電流を測定することによる抵抗の測定
G01R27/10	商を形成する二コイルまたは交叉コイル計器を使用するもの
G01R27/12	手動発電機を使用するもの，例．メガー
G01R27/14	参照電源から得られた電流または電圧の測定による抵抗の測定（Ｇ０１Ｒ２７／１６，　Ｇ０１Ｒ２７／２０，　Ｇ０１Ｒ２７／２２　が優先）
G01R27/16	電流が他の電源から流れている素子または回路網，例．ケーブル，電力線，のインピーダンス測定
G01R27/18	対地抵抗を測定するもの，｛すなわち接地線路｝　
G01R27/20	接地抵抗の測定；接触抵抗の測定，｛例．｝　地線工事におけるもの，　例．　地板　
G01R27/205	｛接続の接触抵抗を測定するもの，　例．　地線工事におけるもの｝
G01R27/22	流体の抵抗測定（測定容器，その電極　Ｇ０１Ｎ２７／０７）
G01R27/26	インダクタンスまたはキャパシタンスの測定；Ｑの測定，例．共振法によるもの；損失係数の測定；誘電率の測定；｛インピーダンスまたは関連する変数を測定するもの｝　
G01R27/2605	｛キャパシタンスを測定するもの｝
G01R27/2611	｛インダクタンスを測定するもの｝
G01R27/2617	｛誘電特性を測定するもの，　例．　定数　（絶縁耐力を試験するもの　Ｇ０１Ｒ３１／１２；　絶縁不良を検出するもの　Ｇ０１Ｒ３１／０２５；　Ｇ０１Ｒ２７／２６８８　が優先）｝
G01R27/2623	｛測定システムまたは電子回路　（Ｇ０１Ｒ２７／２６３５，　Ｇ０１Ｒ２７／２６８２　が優先）｝
G01R27/2629	｛ブリッジ回路（損失角の測定用のブリッジ　Ｇ０１Ｒ２７／２６９４）｝
G01R27/2635	｛試料ホルダ，　電極または励起装置，例．　センサまたは測定セル｝
G01R27/2641	｛プレート型のもの，すなわち　中間に試料を挟んだもの｝
G01R27/2647	｛同軸型または同心型のもの，　例．　同軸線路内に試料があるもの｝
G01R27/2652	｛開放端型，　例．　試料に対して衝合するもの｝
G01R27/2658	｛中空体，　共振器，　自由空間装置，／射装置または干渉装置（Ｇ０１Ｒ２７／２６４７　が優先；　光学的方法　Ｇ０１Ｒ２７／２６８２）｝
G01R27/2664	｛伝送路，　導波体　（閉鎖端または開放端）　またはストリップライン装置もしくはマイクロストリップライン装置｝
G01R27/267	｛コイルまたはアンテナ装置，　例．　試料の周囲のコイルまたは送受信器アンテナ｝
G01R27/2676	｛探針｝
G01R27/2682	｛光学的方法または電子ビームを使用するもの｝
G01R27/2688	｛品質係数または誘電体損失を測定するもの，　例．　損失角または力率　（電力測定に関する力率　Ｇ０１Ｒ２１／００６；　キャパシタの試験　Ｇ０１Ｒ３１／０１６）｝　
G01R27/2694	｛誘電体損失，例．　損失角，　損失係数または力率を測定するもの｝
G01R27/28	減衰，利得，移相，または四端子回路網，すなわち２端子対回路網から派生する特性の測定｛ネットワークアナライザを使用するもの｝　過渡応答の測定　（有線伝送方式におけるもの　Ｈ０４Ｂ３／４６）　
G01R27/30	特性を記録する装置をもつもの，例．ナイキスト線図を書くことによるもの
G01R27/32	分布定数回路におけるもの，｛例．％常に長い導体を有するものまたは高周波を含むもの｝　
G01R29/00	グループＧ０１Ｒ１９／００　から　Ｇ０１Ｒ２７／００に包含されない電気量を指示しまたは測定する装置
G01R29/02	個々のパルスの特性，例．パルスの平担さからのずれ，立上り時間，パルスの持続時間，の測定（振幅Ｇ０１Ｒ１９／００；　繰り返り周期　Ｇ０１Ｒ２３／００；　２つの周期パルス列の位相差　Ｇ０１Ｒ２５／００；　パルス列の監視パターンＨ０３Ｋ５／１９）
G01R29/023	
G01R29/027	パルス特性が所定値以上であるかまたは以下であるか，あるいは所定の範囲内にあるかまたは範囲外にあるかの指示
G01R29/0273	｛パルス特性が持続時間すなわち幅であるもの（パルスの周波数が所定の限界を超えるかまたは下回るかを示すもの）｝　
G01R29/0276	｛パルス特性が立ち上がり時間であるもの　（変化率を測定するもの１９／１２）｝
G01R29/033	その発生度数の指示を与えるもの，｛すなわちマルチチャンネルアナライザ（特性が周波数であるもの）｝　
G01R29/04	波形率の測定，すなわち実効値と算術平均の比；波高率の測定，すなわち最大値と実効値の比
G01R29/06	変調度の測定
G01R29/08	電磁界の特性測定｛静電界を測定するもの　Ｇ０１Ｒ２９／１２；　電圧を決定するためのもの　Ｇ０１Ｒ１５／１４；　磁界を測定するもの　Ｇ０１Ｒ３３／００；　受信器信号強度表示（ＲＳＳＩ）　Ｈ０４Ｂ１７／００４２｝　
G01R29/0807	｛アプリケーションによって特徴づけられるもの　（現在この分類は使用していない，サブグループ参照）｝　
G01R29/0814	｛装置，構成要素または人間に対する，またはそれらからの影響の測定に関連する現場計測　（ＥＭＣ，　ＥＭＩ　および同様の試験一般　Ｇ０１Ｒ３１／００１），　例．　ＥＳＤ，　ＥＭＩ，　ＥＭＣ，　ＥＭＰ　試験，　放射能漏れ計測；　マイクロウェーブまたは電磁波放射の検出；　線量測定；　遮蔽試験；　電光関連の測定｝　
G01R29/0821	｛そのための部屋および試験サイト，　例．　電波暗室，　オープンサイトまたはＴＥＭ　セル　（アンテナの試験用のもの　Ｇ０１Ｒ２９／１０５）｝　
G01R29/0828	｛ＴＥＭ−セル｝　
G01R29/0835	｛遮蔽試験，　例．　効率のためのもの｝　
G01R29/0842	｛電光に関連する測定，例．　電気的撹乱を測定するもの，警告システム｝　
G01R29/085	｛電気接続部の有無またはその場所を検出するためのもの（障害検出　Ｇ０１Ｒ３１／０２；　故障位置　Ｇ０１Ｒ３１／０８）｝　
G01R29/0857	｛線量測定すなわち放射線強度の時間積分を測定するもの；　個人的安全用途のためのレベル警告装置（核放射線の線量測定　Ｇ０１Ｔ）｝　
G01R29/0864	｛構造的または機能的特性によって特徴づけられるもの　（現在この分類は使用していない，サブグループ参照｝　
G01R29/0871	｛装置またはシステム一式；　回路，例．　受信器または増幅器　（Ｇ０１Ｒ２９／０８７８，　Ｇ０１Ｒ２９／０８９２　が優先；　線量測定，　警告装置２９／０８Ａ３Ｆ）｝　
G01R29/0878	｛センサ；　アンテナ；　探針；　検出器　（導波測定部　Ｇ０１Ｒ１／２４）｝　
G01R29/0885	｛光学的探針，例．　電気−光学，　ルミネッセント，　グロー放電，　または光学干渉計を使用するもの｝　
G01R29/0892	｛信号分析または信号処理に関連するものの細部；　結果を示すもの，　例．―示器；　電場の強度を除く特殊な信号特性を測定するもの，　例．　分極，　電場モード，　位相，　エンベロープ，　最大値｝　
G01R29/10	空中線の輻射線図；｛アンテナ試験一般｝　
G01R29/105	｛電波暗室を使用するもの；　そのために使用される部屋またはオープンサイト（空中以外の物体を測定するために使用される試験場　Ｇ０１Ｒ２９／０８２８；　消波装置　Ｈ０１Ｑ１７／００）｝　
G01R29/12	静電界の測定｛または電位の測定｝　
G01R29/14	電界分布の測定
G01R29/16	多相回路網の非対称性の測定
G01R29/18	相順の指示；同期指示
G01R29/20	巻数の測定；変成比または巻線の結合係数の測定（計器用変成器の目盛較正Ｇ０１Ｒ３５／０２）
G01R29/22	圧電特性の測定
G01R29/24	電荷量測定装置（静電型計器　Ｇ０１Ｒ５／２８；　電流の存在の指示　Ｇ０１Ｒ１９／１５；　電流の時間積分を測定するための電解型計器，熱量測定型計器Ｇ０１Ｒ２２／０２，　Ｇ０１Ｒ２２／０４）
G01R29/26	雑音指数の測定；信号対雑音比の測定｛ジッタすなわち位相ノイズを測定するもの，　（ひずみ　Ｇ０１Ｒ２３／２０；　個々のトランジスタの雑音測定　Ｇ０１Ｒ３１／２６１６，　Ｇ０１Ｒ３１／２６２６）｝　
G01R31/00	電気的性質を試験するための装置；電気的故障の位置を示すための装置；試験対象に特徴のある電気的試験用の装置で，他に分類されないもの（測定用導線，測定用探針　Ｇ０１Ｒ１／０６；｛超伝導特性を測定するもの　Ｇ０１Ｒ３３／１２３８；　試験または機能監視のためのデータ処理装置　Ｇ０６Ｆ１５／２０Ｂ(ＥＣＬＡ)｝；　遮断器または回線保護装置の電気的状態を示すもの　Ｈ０１Ｈ７１／０４，　Ｈ０１Ｈ７３／１２，　Ｈ０２Ｂ１１／１０，　Ｈ０２Ｈ３／０４；　製造中に半導体装置または固定装置を試験もしくは測定するもの　Ｈ０１Ｌ２１／６６(ＥＣＬＡ)；　有線伝送方式の試験　Ｈ０４Ｂ３／４６；｛送信器または受信器の試験もしくは監視するもの　Ｈ０４Ｂ１７／００｝）　
G01R31/001	｛外部機器から被試験体への干渉または被試験体からの放射の測定，例．　ＥＭＣ，　ＥＭＩ，　ＥＭＰ　または　ＥＳＤ　試験　（電磁界を測定するもの　Ｇ０１Ｒ２９／０８；　絶縁耐力試験において高圧パルスを発生するための回路　Ｇ０１Ｒ３１／１４）｝　
G01R31/002	｛被試験体が電子回路であるもの｝　
G01R31/003	
G01R31/005	｛輸送手段における電気設備の試験｝
G01R31/006	｛道路車両，例．自動車またはトラック　におけるもの　（点火試験　Ｆ０２Ｐ１７／００，　Ｆ２３Ｑ２３／００　＝Ｎ:　４６Ｃ１４Ｈ）｝
G01R31/007	｛マイクロプロセッサまたはコンピュータを使用するもの｝
G01R31/008	｛空中のものまたは宇宙船，　鉄道車両または航洋船｝
G01R31/01	類似の物品を順次に試験するもの；例．大量生産における合格／不合格試験；対象物が試験場所を通過する際に試験を行うもの　（Ｇ０１Ｒ３１／１８　が優先；｛蓄電池を試験するためのもの　Ｇ０１Ｒ３１／３６｝）　
G01R31/013	｛受動的構成要素を試験するもの（リレー　Ｇ０１Ｒ３１／３２７８；　電気巻線，例．　インダクタ　Ｇ０１Ｒ３１／０６）｝　
G01R31/016	｛キャパシタの試験｝
G01R31/08	ケーブル，伝送線，または回路網の故障個所の検出（非常保護回路装置Ｈ０２Ｈ）｛（ＬＡＮの試験　Ｈ０４Ｌ１２／２６９７）｝　
G01R31/081	
G01R31/083	
G01R31/085	
G01R31/086	
G01R31/088	
G01R31/10	故障点の破壊を増大させることによるもの，例．特殊なプログラムを働かすパルスの発生器を使用して燃焼させるもの
G01R31/11	パルス反射法を用いるもの
G01R31/12	絶縁耐力または破壊電圧の試験；｛絶縁の有効性または絶縁レベルの試験もしくは監視，　例．部分放電測定などを用いたケーブルまたは装置におけるもの；　静電試験　（Ｇ０１Ｒ３１／０６，　Ｇ０１Ｒ３１／０８　および　Ｇ０１Ｒ３１／３２７　が優先；　プラズマにおける測定　Ｇ０１Ｒ１９／００６１；　誘電率の測定　Ｇ０１Ｒ２７／２６１７；　回路のＥＳＤ，　ＥＭＣ　または　ＥＭＰ　試験　Ｇ０１Ｒ３１／００２）｝　
G01R31/1209	｛音響測定を用いるもの（音響測定　Ｇ０１Ｈ３／００）｝
G01R31/1218	｛光学的方法を用いるもの；　電荷粒子，例．　電子，　ビームまたはＸ線を用いるもの｝　
G01R31/1227	｛材質，＃品または成分におけるもの；　サージアレスタにおけるもの；　線路用碍子またはスペーサにおけるもの；　ガスを遮断した電力用装置におけるもの　（Ｇ０１Ｒ３１／１２０９，　Ｇ０１Ｒ３１／１２１８　および　Ｇ０１Ｒ３１／１８　が優先；　そのための回路　Ｇ０１Ｒ３１／１４；　電極の容器の試験　Ｇ０１Ｒ３１／１６）｝　
G01R31/1236	｛サージアレスタにおけるもの　（過電圧切換器またはアレスタの監視　Ｈ０２Ｈ３／０４８）｝　　
G01R31/1245	｛線路用碍子またはスペーサにおけるもの，　例．　セラミック製架空線用キャップ碍子；　高圧套管内の碍子におけるもの｝　
G01R31/1254	｛ガスを遮断した電力装置または真空ギャップ　におけるもの（スイッチの試験　Ｇ０１Ｒ３１／３２７；ケースに入れられた遮断器の電気的または機械的欠陥の検出　Ｈ０２Ｂ１３／０６５）｝　　
G01R31/1263	｛固体または流体材料，例．　絶縁フィルム，　バルク材におけるもの　；‐導体または低電圧電子部品もしくは部品におけるもの；　ケーブル，　線路または電線の絶縁におけるもの｝　
G01R31/1272	｛ケーブル，　線路または電線の絶縁におけるもの，　例．＃分放電測定を用いるもの（ケーブル内の故障箇所　Ｇ０１Ｒ３１／０８Ｂ２(ＥＣＬＡ)）｝　
G01R31/1281	｛液体またはガスにおけるもの｝　
G01R31/129	｛半導体材料で作られた成分または部品におけるもの；　低電圧の成分または部品におけるもの　（Ｇ０１Ｒ３１／１８　が優先）｝　
G01R31/14	そのための回路，｛例．　試験電圧を発生させるためのもの，　検出回路（Ｇ０１Ｒ３１／１２０９　から　Ｇ０１Ｒ３１／１２２７　が優先；　スイッチを試験するためのものＧ０１Ｒ３１／３２７）｝　
G01R31/16	試験容器の構造；そのための電極
G01R31/18	類似物品を順次に試験するもの，例．大量生産における合格／不合格試験
G01R31/20	試験を容易にするための物品または標本の準備
G01R31/24	放電管の試験（製造中のもの　Ｈ０１Ｊ９／４２）
G01R31/245	｛ガス放電管の試験｝
G01R31/25	真空管の試験
G01R31/252	｛電子倍増管，例．　光電子倍増管の試験｝
G01R31/255	｛走行時間型電子管，　例．　クライストロン，　マグネトロンの試験｝
G01R31/257	｛ビーム管の試験，　例．　陰極線管，　撮像管　（チャネルイメージ倍増アレイにおけるもの　Ｇ０１Ｒ３１／２５２；　走行時間型電子管　Ｇ０１Ｒ３１／２５５）｝
G01R31/26	個々の半導体装置の試験（材料の含有不純物の測定Ｇ０１Ｎ）
G01R31/2601	｛そのための装置または方法　（Ｇ０１Ｒ３１／２６０７，　Ｇ０１Ｒ３１／２６４２　が優先）｝
G01R31/2603	｛半導体特性の曲線を，　例．　オシロスコープ上にトレースするためのもの｝
G01R31/2607	｛そのための回路（Ｇ０１Ｒ３１／２６４２　が優先）｝
G01R31/2608	｛バイポーラトランジスタを試験するためのもの｝
G01R31/261	｛そのための放電開始電圧または破壊電圧を測定するためのもの｝
G01R31/2612	｛周波数応答特性を測定するためのもの，　例．　その遮断周波数｝
G01R31/2614	｛その利得係数を測定するためのもの｝
G01R31/2616	｛雑音を測定するためのもの　（雑音指数の測定一般　Ｇ０１Ｒ２９／２６）｝
G01R31/2617	｛そのスイッチング特性を測定するためのもの｝
G01R31/2619	｛その温度特性を測定するためのもの｝
G01R31/2621	｛電界効果トランジスタすなわちＦＥＴを試験するためのもの｝
G01R31/2623	｛その放電開始電圧測定するためのもの｝
G01R31/2625	｛その利得係数を測定するためのもの｝
G01R31/2626	｛雑音を測定するためのもの　（雑音指数の測定一般　Ｇ０１Ｒ２９／２６）｝
G01R31/2628	｛その温度特性を測定するためのもの｝
G01R31/263	｛サイリスタを試験するためのもの｝
G01R31/2632	｛ダイオードを試験するためのもの｝
G01R31/2633	｛そのスイッチング特性を測定するためのもの｝
G01R31/2635	｛発光ダイオード，レーザダイオードまたは太陽電池の試験　（太陽電池の試験一般　Ｇ０１Ｒ３１／２６Ｂ２(ＥＣＬＡ)）｝
G01R31/2637	｛他の個々のデバイスを試験するためのもの　（Ｇ０１Ｒ３１／２６０８　から　Ｇ０１Ｒ３１／２６３２，　Ｇ０１Ｒ３１／２７　が優先）｝
G01R31/2639	｛電界効果デバイスの試験のためのもの，　例．　ＭＯＳコンデンサ　（Ｇ０１Ｒ３１／２６２１　が優先）｝
G01R31/2641	｛電荷結合デバイスの試験のためのもの｝
G01R31/2642	｛半導体動作寿命または信頼性の試験，　例．　加速寿命試験によるもの｝
G01R31/2644	｛個別の半導体デバイスをその試験を容易にするために適用するもの｝
G01R31/2646	｛雑音試験のためのもの　（Ｇ０１Ｒ３１／２６１６，　Ｇ０１Ｒ３１／２６２６　が優先）｝
G01R31/2648	｛半導体材料を特徴づけるもの　（材料または半製品の試験　Ｇ０１Ｒ３１／２８３１；　製造中の試験　Ｈ０１Ｌ２１／６６(ＥＣＬＡ)）｝
G01R31/265	非接触試験｛（回路におけるもの，　またウエハの形態におけるもの　Ｇ０１Ｒ３１／３０２；　ウエハの非交流試験　Ｈ０１Ｌ２１／６６(ＥＣＬＡ)）｝　
G01R31/2653	｛電子ビームを用いるもの｝
G01R31/2656	｛非イオン化の電磁的放射線を用いるもの，　例．　光学的放射線｝
