B66F   9/12  U	3	1	3F333	B66F   9/12	284	フォークに着脱可能に取付けられる他に属さない特殊アタッチメント〔例．道路清掃用ブラシアタッチメント〕〔注．鞘フォークは９／１２Ｄ〕「図」	Special attachments freely attached to and detached from forks that are not classified in other sections, e.g. brush attachments for cleaning roads (note: sheathe forks 9/12 D) [figure]
B66F   9/12  Z	3	0	3F333	B66F   9/12	133	その他のもの	Others
B66F   9/14  \	4	4	3F333	B66F   9/14	2	回転または横行運動のために横に移動，例．揺動，できるもの［３］	laterally movable, e.g. swingable, for slewing or transverse movements [3]
B66F   9/14  A	4	0	3F333	B66F   9/14	189	架台が昇降部材に対し車巾方向に水平移動するもの〔例．フィンガーバーのサイドシフト装置〕「図」	frames moving along width direction of rising and falling member, e.g. side shifting device for finger bar [figure]
B66F   9/14  E	4	0	3F333	B66F   9/14	57	荷持保持部が架台に対し車巾方向に水平移動するもの〔注，架台，荷物支持部両者の移動を行なうものはＥ，Ｆが優先。スライド式クランプは９／１８Ａ〕「図」	load holders moving horizontally along width direction of vehicle (note: E or F takes precedence to those that move both frame and load support.  Sliding clamps 9/18 A) [figure]
B66F   9/14  F	4	1	3F333	B66F   9/14	229	特に荷物保持部が一組のフォークであるもの「図」	load holders being a pair pf forks in particular [figure]
B66F   9/14  G	4	2	3F333	B66F   9/14	132	特にフォークが液圧シリンダにより直接駆動されるもの「図」	forks directly driven by hydraulic cylinder in particular [figure]
B66F   9/14  B	4	0	3F333	B66F   9/14	111	架台が車長手向に水平移動するもの〔注．マストの車長手方向水平動は，９／１０〕〔例．リーチフォーク〕「図」	frames moving horizontally along lateral direction of vehicle (note: horizontal motion of masts along lateral direction of vehicle 9/10), e.g. reach forks  [figure]
B66F   9/14  H	4	0	3F333	B66F   9/14	104	荷物保持部が架台に対し車長手方向に水平移動または伸縮するもの〔例．伸縮クランプ〕〔注．旋回爪は，９／１８Ｎ〕「図」	load supports moving horizontally or expanding and contracting relative to frame along lateral direction of vehicle, e.g. telescopic clamp (note: turning claws 9/18 N) [figure]
B66F   9/14  J	4	1	3F333	B66F   9/14	109	特に荷物保持部がフォークであるもの〔注．スタッカクレーン用スライドフォークは，Ｂ６５Ｇ１／０４Ｐ，Ｑ〕〔例：伸縮式フォーク，スライドフォーク〕「図」	load holders being forks in particular (note: slide forks for stacker cranes B 65 G 1/04 P, Q), e.g. telescopic forks, slide forks [figure]
B66F   9/14  K	4	0	3F333	B66F   9/14	120	架台または荷物保持部が昇降部材に対し垂直軸まわりに揺動または回動するもの〔注．マストの旋回，９／０８Ｄ〕〔例．回転テーブル〕「図」	frames or load holders oscillating or revolving around vertical axis relative to rising and falling member (note: revolving masts 9/08 D), e.g. revolving tables [figure]
B66F   9/14  M	4	0	3F333	B66F   9/14	162	荷物保持部が昇降部材に対し車巾方向水平移動と垂直軸まわりの回動とを行なうもの〔例：サイドリーチフォーク〕〔注．マストが車巾方向を向き進退するものは，９／１０Ｃ〕「図」	load holders moving horizontally along width direction of vehicle and revolving along vertical axis relative to rising and falling member, e.g. side reach forks (note: masts advancing or retracting toward width direction of vehicle 9/10 C) [figure]
B66F   9/14  N	4	0	3F333	B66F   9/14	27	荷物保持部が昇降部材に対し車巾方向水平移動と車長手方向水平軸まわりの回動とを行なうもの〔例：反転フォーク式サイドリーチリフト〕〔注．バケットの側方反転は，９／１２Ｌ〕「図」	load holders moving horizontally along width direction of vehicle and revolving on horizontal axis along lateral direction of vehicle relative to rising and falling member, e.g. side reach forks  with overrevolving forks (note: overrevolving of buckets to
B66F   9/14  P	4	0	3F333	B66F   9/14	90	架台が昇降部材に対し車長手方向水平軸まわりに揺動または回動するもの〔例：揺動キャリッジ〕「図」	frames oscillating or revolving around horizontal axis along lateral direction of vehicle relative to rising and falling member, e.g. oscillating carriages [figure]
B66F   9/14  Q	4	1	3F333	B66F   9/14	143	特に架台が回転式駆動手段〔例．油圧モータ〕により一方向に続けて旋回可能なもの〔例：ターレツト〕「図」	frames that can be rotated continuously in one direction being as rotary driving means in particular, e.g. hydraulic motor (e.g. turrets) [figure]
B66F   9/14  R	4	0	3F333	B66F   9/14	61	荷物保持部が架台に対し車長手方向水平軸まわりに回動するもの〔例：スイングフォーク〕〔注．架台の回動を伴なう場合はＲがＰ，Ｑに優先。バケットの側方反転は，９／１２Ｌ〕「図」	load holders revolving around horizontal axis along lateral direction of vehicle relative to frame, e.g. swing forks (note: R takes precedence to P or Q when frame revolution is involved.  Overrevolving of bucket in sideways 9/12 L) [figure]
B66F   9/14  Z	4	0	3F333	B66F   9/14	28	その他のもの〔例：一対のフォークの相互高さ調整〕「図」	Others, e.g. adjusting mutual heights between a pair or forks [figure]
B66F   9/16  \	4	4	3F333	B66F   9/16	14	マストに対して傾斜できるもの［３］	inclinable relative to mast [3]
B66F   9/16  A	4	0	3F333	B66F   9/16	106	マストまたは昇降部材に対して架台が車巾方向水平軸まわり回動可能なもの〔例：チルト装置〕〔注．マストのチルトは，９／０８Ｅ〕「図」	frames that can be revolved around horizontal axis along width direction of vehicle relative to rising and falling member, e.g. tilting device (note: tilting of masts 9/08 E) [figure]
B66F   9/16  B	4	0	3F333	B66F   9/16	135	架台に対して荷物保持部材が車巾方向水平軸まわりに回動可能に取付けられたもの〔注．前後方向転倒可能なバケットは，９／１２Ｊ〕〔例：ヒンジドフォーク〕「図」	load holding members that are mounted to permit revolving around horizontal axis along width direction of vehicle relative to frame (note: buckets that can be fallen back and forth 9/12 J), e.g. hinged forks [figure]
B66F   9/16  C	4	1	3F333	B66F   9/16	49	特に荷物保持部材が途中から折りたたみ可能となつているもの〔例：屈折フォーク〕「図」	load holding members that can be folded in midway in particular, e.g. folding forks [figure]
B66F   9/16  D	4	0	3F333	B66F   9/16	34	回動用アクチュエータの取付構造「図」	mounting structures for rotary actuators [figure]
B66F   9/16  E	4	0	3F333	B66F   9/16	44	荷物保持部材または架台が荷背面支持部材〔例：バックレスト〕と連動して車巾方向水平軸まわりに回動するもの「図」	load holding members or frames that can be revolved around horizontal axis along width direction of vehicle  while being interlocked to rear supporting members, e.g. back rest [figure]
B66F   9/16  F	4	0	3F333	B66F   9/16	41	荷物保持部材及び架台が車巾方向水平軸まわりの回動を含む２以上の自由度で変位可能なもの〔注．サイドリーチフォークは，９／１４Ｍ〕「図」	load holding members and frames that can be deflected with two or more degrees of freedom that includes revolving around horizontal axis along width direction of vehicle (note: side reach forks 9/14 M) [figure]
B66F   9/16  G	4	1	3F333	B66F   9/16	48	特に荷物保持部材及び架台が車巾方向水平軸及びこれに直交する軸まわりにともに回動可能なもの〔例：回転クランプチルト装置〕〔注．ターレット装置，９／１４Ｑ〕「図」	load holding members and frames that can be revolved both around horizontal and vertical axes along width direction of vehicle, e.g. rotary clamp tilting device (note: turret devices 9/14 Q) [figure]
B66F   9/16  Z	4	0	3F333	B66F   9/16	8	その他〔例．フォークのチルトを利用した前輪の持上，フォークのチルトを利用した物品の押しつぶし〕	Others, e.g. lifting front wheels using tilting of forks, collapsing articles using tilting of forks
B66F   9/18  \	4	4	3F333	B66F   9/18	18	荷物把持または保持手段［３］	Load gripping or retaining means [3]
B66F   9/18  A	4	0	3F333	B66F   9/18	237	アームの摺動案内部がアームの側方にあるスライド式クランプ装置〔例．サイドシフトクランプ〕「図」	Slide clamp devices with slide guide of arm provided on its side surface, e.g. side shift clamps [figure]
B66F   9/18  B	4	0	3F333	B66F   9/18	199	アームの回動支点がアームの側方にあるリンク式クランプ装置〔例．ロールクランプ，ログフォーク〕「図」	Linkage clamp devices with revolving pivot of arm provided on its side surface, e.g. roll clamps log forks [figure]
B66F   9/18  G	4	0	3F333	B66F   9/18	101	アームの摺動案内部がアームの上下方向にあるスライド式クランプ装置〔例．吊下スライドクランプ〕「図」	Slide clamp devices with arm slide guides provided along its sliding directing e, e.g. suspension slide clamp [figure]
B66F   9/18  H	4	0	3F333	B66F   9/18	82	アームの回動支点がアームの上下方向にあるリンク式クランプ装置〔例．吊下リンククランプ〕「図」	Linkage clamp devices with arm slide guides provided along its sliding direction, e.g. suspension slide clamp [figure]
B66F   9/18  J	4	0	3F333	B66F   9/18	116	特に一組のアームすべてが回動可能なリンク式クランプ装置「図」	Linkage clamp devices of which all arms can be revolved in particular [figure]
B66F   9/18  F	4	0	3F333	B66F   9/18	88	ドラム缶リブクランプ方式によるもの〔注．クレーン用，Ｂ６６Ｃ１／６２〕「図」	by drum rib clamp method (note: for cranes B 66 C 1/62) [figure]
B66F   9/18  K	4	0	3F333	B66F   9/18	34	クランプアームの共通した構造上の特徴〔注．アームの移動形式にかかわらないもの〕「図」	Structural features common to clamp arms (note: not related to moving type of arms) [figure]
B66F   9/18  L	4	1	3F333	B66F   9/18	86	把持された物品の落下や移動を防ぎ把持を確実にするための付加手段〔例．物品の下面を支持する補助手段〕「図」	additional means for securing gripping by preventing falling or moving of gripped articles, e.g. auxiliary means supporting bottom surface of articles [figure]
B66F   9/18  M	4	2	3F333	B66F   9/18	147	特に物品の形状にあわせ変形または変位可能な把持面〔注．スタビライザパッドは，Ｂ６６Ｆ９／１８Ｐ〕〔例．弾性クランプフェース，揺動クランプ爪〕「図」	gripping surfaces that can be deformed or deflected to adapt profiles of articles in particular (note: stabiliser pads B 66 F 9/18 P), e.g. elastic clamp face, oscillating clamp claw [figure]
B66F   9/18  N	4	1	3F333	B66F   9/18	124	把持された物品の姿勢または位置を変えるための付加手段〔注．クランプ装置自体の旋回，横行は９／１４〕〔例．旋回クランプ爪〕「図」	additional means for changing attitude or position of gripped articles (note: turning or traversing of clamp devices per se 9/14), e.g. turning clamp claws [figure]
B66F   9/18  C	4	0	3F333	B66F   9/18	229	フォーク上に載置された物品を安定させるための付加的保持手段〔例．ロードスタビライザ〕〔注．フォーク上に設けたもの，９／１２Ｅ，バックレスト，９／１２Ｓ，物品の反転等のためのフォークとクランプとの組合せ，９／１８Ｖ，ログフォーク，９／１８Ｂ〕「図」	additional holding means for stabilising articles loaded on platform, e.g. load stabilisers (note: provided on forks 9/12 E, back rests 9/12 S, combinations of forks and clamps for overturning articles 9/18V, log forks 9/18 B) [figure]
B66F   9/18  P	4	1	3F333	B66F   9/18	63	物品の形状にあわせ変位または変形可能なスタビライザパッドに特徴を持つもの〔注．クランプアームへの適用は，９／１８Ｍ〕「図」	characterised by stabiliser pads that can be deflected or deformed to adapt profiles of articles (note: applications for clamp arms 9/18 M) [figure]
B66F   9/18  X	4	1	3F333	B66F   9/18	58	作動位置により不作動位置へ回動退避可能なスタビライザーアームに特徴を持つもの「図」	characterised by stabilisers - arms that can be shunted by revolving from operating position to resting position [figure]
B66F   9/18  Q	4	1	3F333	B66F   9/18	46	可とう部材〔例．シート，ロープ等〕を利用するもの〔例．雨よけ等の覆い〕「図」	using of flexible materials, e.g. sheets, ropes, (e.g. rain covers) [figure]
B66F   9/18  D	4	0	3F333	B66F   9/18	103	引掛または吊上装置〔例．カートンボックス吊〕「図」	hook or suspension devices, e.g. suspending carton boxes [figure]
B66F   9/18  R	4	1	3F333	B66F   9/18	160	ラムアタッチメント「図」	Ram attachments [figure]
B66F   9/18  S	4	1	3F333	B66F   9/18	162	コンテナスプレッダアタッチメント〔注．クレーン用，Ｂ６６Ｃ１／６６〕〔コンテナ用ストラドルキャリア，Ｂ６５Ｇ６３／００Ｌ〕「図」	Container spreader attachments (note: for cranes B 66 C 1/66) (straddle carriers for containers B 65 G 63/00 L) [figure]
B66F   9/18  W	4	2	3F333	B66F   9/18	76	片口コンテナスプレッダ「図」	Single head container spreaders [figure]
B66F   9/18  T	4	1	3F333	B66F   9/18	161	リフトキャリッジまたはフォークに取付けられて昇降する，独立した巻上または持上手段を持たないフックアタッチメント〔注．独立した巻上または持上手段を有するフック，すなわちクレーン機構とフォークとの併用は，９／０６Ｆ，クレーンのフックは，Ｂ６６Ｃ１／３４〕「図」	Hook attachments without independent winding or lifting means that rise and fall after being mounted on lift carriage or fork (note: hooks with independent winding or lifting means, that is, combinations of crane mechanisms and forks 9/06 F, crane hooks B
B66F   9/18  E	4	1	3F333	B66F   9/18	156	吸着によるもの〔例．真空や磁気を利用したもの〕〔注．クレーン用，Ｂ６６Ｃ１／０２〕「図」	by sucking, e.g. using of vacuum or magnetism (note: for cranes B 66 C 1/02) [figure]
B66F   9/18  U	4	1	3F333	B66F   9/18	92	コンクリートブロック〔例．間知ブロック〕吊上装置〔注．９／１８の他分類に優先，クレーン用，Ｂ６６Ｃ１／４２Ｌ〕「図」	Lifting devices for concrete blocks, e.g. wedge blocks (note: takes precedence to other classifications per 9/18, for cranes B 66 C 1/42 L) [figure]
B66F   9/18  V	4	0	3F333	B66F   9/18	134	フォークとクランプとの併用または兼用〔例．物品の反転等のためのもの〕〔注．スタビライザは，９／１８Ｃ〕「図」	combinations of forks and clamps or serving for both functions, e.g. for overturning articles (note: stabilisers 9/18 C) [figure]
B66F   9/18  Z	4	0	3F333	B66F   9/18	143	その他のもの	Others
B66F   9/19  \	4	4	3F333	B66F   9/19	17	荷卸しを容易にするための付加的手段［３］	Additional means for facilitating unloading [3]
B66F   9/19  A	4	0	3F333	B66F   9/19	93	物品と係合し，物品をリフト車の載置面上に引き込み，またはそこより押出すもの〔例．引込用クランプ〕〔注．載置面またはフォーク上のスライド用コンベア等は，９／１２Ｇ，Ｈ。載置のためのフォークの前後動は，９／１０。フォークとクランプの併用一般は，９／１８Ｖ〕「図」	engaged with articles, pulling them onto or pushing them out of loading surface of lifters, e.g. pulling clamps (note: conveyors for sliding loading surface or forks 9/12 G, H.  Back and forth motion of forks for loading 9/10, combination of forks and cla
B66F   9/19  B	4	1	3F333	B66F   9/19	141	特に，物品の背面にのみ係合する部材により物品をスライドさせるもの〔例．シートパレット用プッシュプル装置〕〔注．バックレストは，９／１２Ｓ〕「図」	sliding articles by members engaged only with rear surface of them, e.g. push-pull devices for sheet pallettes (note: back rests 9/12 S) [figure]
B66F   9/19  C	4	2	3F333	B66F   9/19	32	特にプッシャーとともにフォークまたはプラテンを前後動させるもの〔例．プッシャーリーチ装置〕〔注．フォークまたはプラテンのみの前後動は，９／１４Ｂ〕「図」	moving forks or platens back and forth along with pushers in particular, e.g. pusher reach devices (note: back and forth motion of forks or platens alone 9/14 B) [figure]
B66F   9/19  D	4	2	3F333	B66F   9/19	61	特にプッシャーのリンク式伸縮機構に特徴を有するもの〔例．伸縮に伴ないプッシャープレートを傾けるリンク機構〕〔注．特徴のないリンク機構を伴なうものは当分類Ｂが優先〕「図」	characterised by linkage type telescopic mechanisms for pushers in particular, e.g. linkages mechanisms tilting pusher plate during extending or retracting motion (note: This classification B takes precedence to linkages mechanisms without features.) [fig
B66F   9/19  E	4	2	3F333	B66F   9/19	111	プッシュプルに関連したシートパレツトの取扱いに特徴があるもの〔例．シートクランプ，リテーナ，シートパレットの分離〕〔クランプ一般，９／１８に対し優先〕「図」	characterised by handling of sheet pallettes related to push-pull, e.g. sheet clamps, retainers, separating sheet pallettes (Takes precedence to clamps in general 9/18.) [figure]
B66F   9/19  F	4	1	3F333	B66F   9/19	28	物品を載置面上に引込むためのワイヤによる水平向牽引手段〔例．車載ウインチ付リフト車〕〔注．物品を吊上げるためのウインチ，クレーンの併設は，９／０６Ｆ，吊上用フックアタッチメントは，９／１８Ｄ〕「図」	Horizontal pulling means by wires for pulling articles onto loading surface, e.g. lift truck with winch equipped on vehicle (note: co-assignment of winches or cranes for lifting articles 9/06 F, hook attachments for suspension 9/18 D) [figure]
B66F   9/19  Z	4	0	3F333	B66F   9/19	35	その他	Others
B66F   9/20  \	3	3	3F333	B66F   9/20	44	マスト，プラットフォーム，またはフォークを作動または制御するための手段（車両推進系統と結合した動力伝達手段からの動力取出しＢ６０Ｋ）［３］	Means for actuating or controlling masts, platforms, or forks (power take-off from vehicle transmissions, combined with vehicle propulsion systems B60K) [3]
B66F   9/20  A	3	0	3F333	B66F   9/20	404	荷役用操作部〔例．荷役操作レバ−の構造〕〔注．ステアリングハンドルは，Ｂ６２Ｄ，車両の走行制御は，Ｂ６０Ｋ，クレーンの操作レバーは，Ｂ６６Ｃ１３／５６，レバースイッチ一般は，Ｈ０１Ｈ１９／１８，トラクタの安全装置は，Ｅ０２Ｆ９／２４，レバー伝動装置一般は，Ｆ１６Ｈ２１／００，運転席におけるレバー，スイッチ類の配置は，９／０７５Ｅ，操作弁自体の特徴は，９／２２Ｗ，ただし一般は，Ｆ１５Ｂ，Ｆ１６Ｋがそれぞれ優先〕「図」	Operating portion for cargo handlings [Example: The structure of the lever for operating cargo handlings] [Note: The steering handle is classified to B62D, Drive control of vehicles, is classified to B60K, Lever for operating cranes, is classified to B66C13/56, Lever switches in general, are classified to H01H19/18, Safety device for tractors, is classified to E02F9/24, Lever transmission devices in general, are classified to F16H21/00, Arrangement of levers and switches around the driver's seat, is classified to 9/075E, and the characteristics of the operating valves per se is classified to 9/22W. As for the characteristics in general, however, F15B and F16K take precedence, respectively.] [figure]
B66F   9/20  B	3	1	3F333	B66F   9/20	71	荷役操作レバー等の移動範囲制限，ロツク手段「図」	limiting travel range of docking operation levers, locking means [figure]
B66F   9/20  C	3	1	3F333	B66F   9/20	86	荷役操作レバー等のトランスデューサー作動部の特徴〔例．スプールに設けたマイクロスイッチ操作用ドグ〕「図」	features of transducer operators for docking operation levers, e.g. dogs for operating microswitches provided on spool [figure]
B66F   9/20  F	3	0	3F333	B66F   9/20	75	機械的検出，表示，安全装置〔例．機械的稼動メータ，積載状態の機械的表示器〕〔注．流体的なものは，９／２２，電気的なものは，９／２４。ただし，これら手段を含んでいても機構に主要な特徴があれば，ここに分類する〕「図」	Mechanical detection, indication, safety devices, e.g. mechanical operating meters, mechanical indicators for loading conditions (note: by fluid means 9/22, by electrical means 9/24.  Assigned here if a given mechanism has a key feature.) [figure]
B66F   9/20  G	3	1	3F333	B66F   9/20	91	機械的角度検出，表示，安全装置〔例．マストやフォークのチルト角を，ワイヤやリンクの変位伝達機構でメータに伝えるもの〕「図」	Mechanical angle detection, indication, safety devices, e.g. transferring tilting angles of masts or forks to meters by means of deflection transmitting mechanisms such as wires or linkages [figure]
B66F   9/20  H	3	1	3F333	B66F   9/20	67	機械的長さ検出，表示，安全装置〔例．マストやフォークの揚高，リーチ長等を，ワイヤやリンクの変位伝達機構でメータに伝えるもの〕「図」	Mechanical length detection, indication, safety devices, e.g. transferring lifting heights or reach lengths of masts or forks to meters by means of deflection transmitting mechanisms such as wires or linkages [figure]
B66F   9/20  J	3	1	3F333	B66F   9/20	54	機械的重量検出，表示，安全装置〔例．フォークに積載した荷物の荷重を，バネばかり等で検出表示するもの〕〔注．シリンダの油圧を利用し圧力計により荷重を表示するようにしたものは，この分類に含む〕「図」	Mechanical weight detection, indication, safety devices, e.g. detecting and indicating weights of loads on forks using spring scale (note: Load indications using hydraulic pressures of cylinders are assigned here.) [figure]
B66F   9/20  Z	3	0	3F333	B66F   9/20	74	その他のもの〔例．機械的落下防止用ロックピン。機械的積載状態標示器。機械的インタロック手段〕	Others, e.g. lock pins for preventing mechanical falling, mechanical loading condition indicators, mechanical interlocking means
B66F   9/22  \	4	4	3F333	B66F   9/22	29	液圧装置または方法［３］	Hydraulic devices or systems [3]
B66F   9/22  C	4	0	3F333	B66F   9/22	222	リフト用油圧手段〔例：単式または並列式リフトシリンダ〕〔シリンダー一般，Ｆ１５Ｂ１５／１６〕「図」	Hydraulic means forklifts, e.g. single or parallel lift cylinders (cylinders in general F 15 B 15/16) [figure]
B66F   9/22  D	4	1	3F333	B66F   9/22	65	多段式リフトシリンダを含むもの「図」	containing multi-step lift cylinders [figure]
B66F   9/22  E	4	2	3F333	B66F   9/22	21	多段テレスコピック式リフトシリンダを含むもの「図」	containing multi-step telescopic lift cylinders [figure]
B66F   9/22  G	4	0	3F333	B66F   9/22	178	チルト用油圧手段〔例：チルトシリンダ〕「図」	Hydraulic means for tilting, e.g. tilt cylinders [figure]
B66F   9/22  H	4	0	3F333	B66F   9/22	109	荷役手段の前後進用油圧手段〔例：プッシャー用，リーチ用，サイドリーチ用，シートクランプ用〕「図」	Hydraulic means for moving docking means back and forth, e.g. for pushers, for reach, for side reach, for sheet clamp [figure]
B66F   9/22  K	4	0	3F333	B66F   9/22	187	荷役装置の横行または開閉用油圧手段〔例：サイドシフト用，クランプ用〕「図」	Hydraulic means for traversing or opening and closing docking devices, e.g. for side shift, for clamp [figure]
B66F   9/22  L	4	1	3F333	B66F   9/22	29	スタビライザ用油圧手段「図」	Hydraulic means for stabilisers [figure]
B66F   9/22  M	4	1	3F333	B66F   9/22	55	コンテナスプレッダ用油圧手段「図」	Hydraulic means for container spreaders [figure]
B66F   9/22  N	4	0	3F333	B66F   9/22	51	荷役装置の回転，揺動に関する油圧手段〔例：ローテータ，ロータリーバルブ，揺動式バランサー〕「図」	Hydraulic means related to turning or oscillating docking devices, e.g. rotators, rotary valves, oscillating balancers [figure]
B66F   9/22  R	4	0	3F333	B66F   9/22	297	制御，安全のための油圧手段〔例：誤操作防止，転倒防止，自動停止，ただし電気的なものは，９／２４，操作レバー等は，９／２０〕「図」	Hydraulic means for control or safety, e.g. preventing malfunctioning, preventing falling, automatically stopping, electrical 9/24, operating levers 9/20 [figure]
B66F   9/22  S	4	1	3F333	B66F   9/22	332	アクチュエータの速度制御〔例：リフトシリンダの昇降速制御〕「図」	Controlling actuator speeds, e.g. controlling rising and falling speeds for lift cylinders [figure]
B66F   9/22  T	4	2	3F333	B66F   9/22	95	アクチュエータのクッション装置「図」	Cushioning devices for actuators [figure]
B66F   9/22  U	4	2	3F333	B66F   9/22	66	漏洩による変位防止〔例：管路破損によるマストの急落防止〕「図」	Preventing deflections due to leakages, e.g. preventing sudden falling of mast due to damaged piping [figure]
B66F   9/22  V	4	0	3F333	B66F   9/22	551	高所作業車用油圧手段「図」	Hydraulic means for lift trucks [figure]
B66F   9/22  W	4	0	3F333	B66F   9/22	230	複数アクチュエータ間での流れ切換手段〔例：複数の切換弁を含む回路〕「図」	Means for switching flows among multiple actuators, e.g. circuits containing multiple switching valves [figure]
B66F   9/22  X	4	0	3F333	B66F   9/22	713	油圧源とその駆動〔例：負荷に応じたポンプ駆動制御，アキュムレータ，負荷に応じた分配集流〕〔回生制御は，ここを主とし，副に，９／２４Ｗ〕「図」	Hydraulic sources and driving thereof, e.g. pump drive control depending on loading levels, accumulators, distributing or collecting flows depending on loading levels (Regenerative control is mainly assigned here.  9/24 W may be assigned supplementary.)
B66F   9/22  Z	4	0	3F333	B66F   9/22	373	その他のもの〔例：オイルタンク，シリンダストローク調整，フォークリフト車のバランス装置，圧力計〕「図」	Others, e.g. oil tanks, adjusting cylinder strokes, balancing devices for forklifts, pressure gages [figure]
B66F   9/24  \	4	4	3F333	B66F   9/24	19	電気装置または方法［３］	Electrical devices or systems [3]
B66F   9/24  A	4	0	3F333	B66F   9/24	744	走行荷役の自動化システムに関するもの〔注．いわゆる無人自動フォークリフトの荷役制御を分類する。シーケンシャルに走行，荷積，荷おろしを行なうための制御システムに関する，個別の〔例えば揚高，荷位置検出〕制御は，それぞれの分類が優先，無人車の走行制御は，Ｇ０５Ｄ１／４３，電気車両一般は，Ｂ６０Ｌ〕「図」	Regarding the automation system for the running cargo handling [Note: It shall be classified to so-called cargo handling control for the unmanned automated forklifts. As for the individual control (such as the lifting height and the detection of the cargo position) regarding the control system for facilitating the sequential running, cargo loading and cargo unloading, the classification for each function takes precedence. The driving control for unmanned vehicle is classified to G05D1/02 and the electric vehicle in general is classified to B60L.] [figure]
B66F   9/24  R	4	1	3F333	B66F   9/24	137	走行荷役の自動化システムにおける誤動作防止装置〔注．いわゆるフェイルセーフ装置。動作の異常を自動的に診断して，訂正，停止等の処置をとるもの〕「図」	Devices for preventing malfunctioning with automatic running docking control systems (note: so called failsafe devices.  Taking actions such as corrections or stopping by automatically diagnosing motion faults.) [figure]
B66F   9/24  C	4	0	3F333	B66F   9/24	351	揚高検出，安全，制御〔例．フォーク定揚高停止〕「図」	Detecting lifting heights, safety, control, e.g. stopping forks at a given height [figure]
B66F   9/24  B	4	1	3F333	B66F   9/24	178	揚高検出手段の特徴〔例．検出器の構造，取付方法〕〔注．電磁気的長さ測定一般は，Ｇ０１Ｂ７／０２〕「図」	features for detecting lifting heights, e.g. detector structures, mounting methods (note: electromagnetic length measurements in general G 01 B 7/02) [figure]
B66F   9/24  E	4	0	3F333	B66F   9/24	198	チルト角検出，安全，制御〔例．マスト，リフトブラケット，フォークの定角停止〕「図」	Detecting tilting angles, safety, control, e.g. stopping masts, lift bracket or forks at a given angle [figure]
B66F   9/24  D	4	1	3F333	B66F   9/24	55	チルト角検出手段の特徴〔例．検出器の構造，取付方〕〔注．電磁気的角度測定一般は，Ｇ０１Ｂ９／０６〕「図」	features for detecting tilting angles, e.g. detector structures, mounting methods (note: electromagnetic length measurements in general G 01 B 9/06) [figure]
B66F   9/24  G	4	0	3F333	B66F   9/24	191	負荷検出，安全，制御〔例．過荷重荷役停止〕「図」	Detecting loads, safety, control, e.g. stopping overloaded docking [figure]
B66F   9/24  M	4	1	3F333	B66F   9/24	158	負荷検出手段の特徴〔例．検出器の構造，フォーク等への取付方〕〔注．車輛用電気式重量計一般は，Ｇ０１Ｇ１９／１２〕「図」	features for detecting loading level, e.g. detector structures, mounting methods (note: electric scales for vehicles in general G 01 G 19/12) [figure]
B66F   9/24  J	4	0	3F333	B66F   9/24	243	転倒防止制御〔注．転倒モーメントに関する制御。揚高，チルト角，荷重のうち少なくとも２つの量を入力して，モーメントが一定値を越えないよう，変位量または移動速度を制限するものを分類する。揚高，チルト角，荷重のうち１つのみを入力するものはそれぞれＣ，Ｅ，Ｇが優先，クレーンの転倒防止は，Ｂ６６Ｃ２３／〕「図」	Fall prevention control [Note: Controls regarding the overturning moment. At least two of the following three quantities, the lifting height, tilt angle and weight, shall be input, and the amount of the displacement or the velocity of moving is controlled so that the moment shall not exceed the specified level, resulting in the classification. When only one of the three quantities, the lifting height, tilt angle and weight, is input, C, E, or G takes precedence respectively. The fall prevention of a crane shall be classified to B66C23/.] [figure]
B66F   9/24  F	4	1	3F333	B66F   9/24	713	特に高所作業車における転倒防止制御〔例．転倒防止のための作動範囲，速度規制〕「図」	Control for preventing falling with truck lift in particular, e.g. operation range for preventing falling, speed limits [figure]
B66F   9/24  L	4	0	3F333	B66F   9/24	635	対象物等検出，安全，制御〔例．無人自動フォークリフトの障害物発見停止，フォークの目標棚発見位置決め〕〔注．無人走行車制御一般は，Ｇ０５Ｄ１／４３〕「図」	Detecting objects, safety, control, e.g. detecting obstacles for unmanned forklifts and stopping thereof, detecting target shelf and positioning  (note: control of unmanned vehicles in general G 65 D 1/02) [figure]
B66F   9/24  P	4	1	3F333	B66F   9/24	499	対象物等検出手段の特徴〔例．検出器の構造，フォーク等への取付方。例えば，フォーク先端に超音波距離センサーを内蔵したもの〕「図」	Features of means for detecting objects, e.g. detector structures, mounting methods to forks, e.g. integration of ultrasonic distance sensor in fork tip [figure]
B66F   9/24  H	4	1	3F333	B66F   9/24	260	特に高所作業車における対象物等検出，安全，制御〔例．作業台等の衝突防止のための作業範囲規制，例えば，作業台に光電距離検出器を設けたもの〕「図」	Detecting objects, safety, control with truck lifers in particular, e.g. limiting working area for preventing worktable from collisions, e.g. provision of photoelectric distance detector on workbench [figure]
B66F   9/24  N	4	0	3F333	B66F   9/24	212	シフト，回転，クランプ検出，安全，制御〔例．回転クランプ等の荷役手段の定位置停止や，作動確認等。例えば，マイクロスイッチによる定位置停止〕「図」	Detecting shift, rotation or clamp, safety, control, e.g. stopping docking means such as rotary clamps at specified positions or confirms activation thereof, e.g. stopping at specified positions with micro switches [figure]
