G06K   1/00  \	0	0	5B044	G06K   1/00	154	記録担体にデジタル形態でマーキングするための方法または装置	Methods or arrangements for marking the record carrier in digital fashion
G06K  19/06 103 \	4	4	5B035	G06K  19/06	535	人間が認識可能な画像に埋め込まれたマーク，例．２次元コードが埋め込まれた会社のロゴ	mark embedded in picture recognizable by human, e.g. two dimensional code embedded corporate logotype
G06K  19/06 112 \	4	4	5B035	G06K  19/06	1029	光源を用いて再現されるマーク，例．時変輝度特性を有するディスプレイまたはレーザー光線で表示されるバーコード	mark reappearance by using light source, e.g. display having special quality of time varying brightness or bar code desplayed by laser beam
G06K  19/06 121 \	4	4	5B035	G06K  19/06	775	せん孔されたまたは切り取られたマーク，例．金属製品内のバーコード装置	mark being perforated or cut off, e.g. bar-code device inside metallic product
G06K  19/06 131 \	4	4	5B035	G06K  19/06	847	ターゲットパターンを備えるマーク，例．バーコードの中心を示すため，またはスキャナを正しく方向付けるか画像内からバーコードを抽出するようにバーコードリーダを支援するため	mark having target pattern, e.g. to show the center of bar code, or aid bar code reader to correctly direct scanner or prperly extract bar code from picture
G06K  19/06 140 \	4	4	5B035	G06K  19/06	1719	波長に選択的なマーク，例．カラーバーコード，紫外線または赤外線の下だけで可視的なバーコード（選択された波長を用いて記録担体を読み取る方法または装置Ｇ０６Ｋ７／１２）	mark functionable to selected wavelength, colored bar code, bar code visible under ultraviolet rays or intrared rays only (method or device to read record carrier using selectged wavelength G06K7/12)
G06K  19/06 150 \	4	4	5B035	G06K  19/06	423	リライタブル・タイプのマーク，例．熱変色型バーコード	mark of rewritable type, e.g. heat discoloration type bar code
G06K  19/06 159 \	4	4	5B035	G06K  19/06	229	レリーフ・タイプのマーク，例．土台に彫り込まれた３次元バーコード	relief type mark, e.g. three dimensional bar code engraved on foundation
G06K  19/06 168 \	4	4	5B035	G06K  19/06	115	同心円バーコードであるマーク	mark that is concentric circle
G06K  19/06 178 \	4	4	5B035	G06K  19/06	128	人間の目では支援無しには小さすぎて見えないサイズに特徴を有するマーク	mark characterized by size that is too small to see by human naked eyes without aid
G06K  19/06 187 \	2	2	5B035	G06K  19/06	2627	磁気的に検出可能なマークを備えるもの	having magnetically detectable mark
G06K  19/06 196 \	3	3	5B035	G06K  19/06	1375	構造上の細部	structural details
G06K  19/06 206 \	3	3	5B035	G06K  19/06	224	エミュレートされた磁気的なマーク	emulated magnetic mark
G06K  19/063  \	2	2	5B035	G06K  19/063	184	欄外にせん孔されているかまたは刻みを入れられている担体，例．細長いスロットをもつもの［５］	the carrier being marginally punched or notched, e.g. having elongated slots
G06K  19/067  \	2	2	5B035	G06K  19/067	434	導電性マーク，印刷回路または半導体回路素子をもつ記録担体，例．クレジットカードまたは身分証明書（電話機からの承認された発呼のためにコード化されたカードを用いるものＨ０４Ｍ１／６７５）［５］	Record carriers with conductive marks, printed circuits or semiconductor circuit elements, e.g. credit or identity cards (using a coded card to authorise calls from a telephone set H04M  1/675)
G06K  19/067 020 \	3	3	5B035	G06K  19/067	353	共振マークを備えるもの	having alignment mark
G06K  19/067 050 \	4	4	5B035	G06K  19/067	29	表面弾性波［ＳＡＷ］からなる共振マーク（ＳＡＷデバイス自体Ｈ０３Ｈ９／６４）	alignment mark consisted of surface acoustic wave [SAW] (SAW device per se H03H9/64)
G06K  19/067 070 \	4	4	5B035	G06K  19/067	26	記録担体がプログラマブルなもの	record carrier being programmable
G06K  19/07  \	3	3	5B035	G06K  19/07	2987	集積回路チップを備えるもの［５］	with integrated circuit chips
G06K  19/07 010 \	4	4	5B035	G06K  19/07	387	少なくとも１つの集積回路チップが電源管理装置を構成するもの	at least one integrated circuit chip composes power source management device
G06K  19/07 020 \	5	5	5B035	G06K  19/07	980	電池を含む電源管理装置	power source management device including cell
G06K  19/07 030 \	6	6	5B035	G06K  19/07	61	スマートフォンまたはＰＤＡのようなハンドヘルド装置に搭載される電池	cell loaded on hand-held device such as snart phone or PDA
G06K  19/07 040 \	6	6	5B035	G06K  19/07	884	充電池，例．太陽電池	rechargable battery, e.g. solar cell
G06K  19/07 050 \	6	6	5B035	G06K  19/07	324	節電装置に接続された電池	cell connected to power saving device
G06K  19/07 060 \	6	6	5B035	G06K  19/07	347	交換可能な電池	exchangeable cell
G06K  19/07 070 \	5	5	5B035	G06K  19/07	145	熱電対，振動，電磁放射のような外部のエネルギー源からエネルギーを集めることができる電源管理装置（Ｇ０６Ｋ１９／０７，０２０が優先）	power source management device that can collect energy from external energy sources such as thermocouple, oscillation, electromagnetic radiation (G06K19/07, 020 takes precedence)
G06K  19/07 080 \	6	6	5B035	G06K  19/07	182	エネルギー源が電磁気的または磁気的なもの	energy source being electromagnetic or magnetic
G06K  19/07 090 \	7	7	5B035	G06K  19/07	1638	エネルギー源が質問器による電磁場であるもの	energy source being electromagnetic field by interrogator
G06K  19/07 100 \	7	7	5B035	G06K  19/07	134	エネルギー源が質問器による電磁場以外の場であるもの，例．エネルギー源が無線ＬＡＮや携帯電話のネットワークによるもの	energy source being field other than electromagnetic field by interrogator, e.g. energy source being network of radio LAN or cellular phone
G06K  19/07 110 \	6	6	5B035	G06K  19/07	64	エネルギー源が機械的または音響的なもの	energy soure being mechanicasl or acoustic
G06K  19/07 120 \	5	5	5B035	G06K  19/07	181	記録担体の近傍におけるエネルギー場または質問器による電磁場の強さに応じて，別個の動作モードまたは機能を起動することができる電源管理装置（電磁気的な読み書きを能動的に妨害する手段Ｇ０６Ｋ１９／０７３，０３６）	power source management device able to start up distinct action mode or function in response to strength of energy field near record carrier or strength of electromagnetic field by interrogator (means to actively interfere electromagnetic reading and writing G06K19/073, 036)
G06K  19/07 130 \	5	5	5B035	G06K  19/07	99	電力チャージポンプを含む電源管理装置	power source management device including power charge pump
G06K  19/07 150 \	5	5	5B035	G06K  19/07	347	集積回路への電力伝送を調整する手段を含む電源管理装置	power source management device including means to regulate power transmission to integated circuit
G06K  19/07 160 \	4	4	5B035	G06K  19/07	634	センサまたはセンサへのインターフェースを構成する少なくとも１つの集積回路チップ	one or more integrated circuit chip composing sensor or interface to sensor
G06K  19/07 170 \	5	5	5B035	G06K  19/07	609	温度履歴または圧力のような環境条件を読み取ることができるセンサ	sensor being able to read environmental conditions such as temperature history or pressure
G06K  19/07 180 \	5	5	5B035	G06K  19/07	373	生体計測系センサ，例．指紋センサ（指紋センサ一般Ｇ０６Ｋ９／００；生体計測出入管理システム一般Ｇ０７Ｃ９／００）	living body measurement system sensor, e.g. finger print sensor (finger print sensor in generalG06K9/00; living body meaurement access management system in general G07C9/00)
G06K  19/07 190 \	4	4	5B035	G06K  19/07	939	アプリケーション選択のための装置，例．加速度センサまたは一組のラジオボタン，を構成する１つ以上の集積回路チップ	device for selection of application, e.g. one or more integrated circuit chip composing acceleration sensor or one set of radio button
G06K  19/07 200 \	4	4	5B035	G06K  19/07	682	複数の集積回路チップを含む記録担体	record carrier including multiple integrated circuits
G06K  19/07 210 \	5	5	5B035	G06K  19/07	153	単一の実体として見えるように相互に協働する複数のチップ	multiple chips working in mutual cooperation so as to create appearance that they are one entity
G06K  19/07 220 \	4	4	5B035	G06K  19/07	685	記録担体を試験する装置を含むもの	including device to test record carrier
G06K  19/07 230 \	4	4	5B035	G06K  19/07	9850	非接触通信のための装置，例．トランスポンダ・カード，非接触スマート・カードまたはＲＦＩＤ上の無線通信回路，を含む記録担体	device for non-contact communication, e.g. record carrier including wireless communication circuit on transponder card, non-contact smart card or RFID
G06K  19/07 240 \	5	5	5B035	G06K  19/07	333	複数の周波数で通信するための装置，例．異なるタイプの複数のアンテナで時分割多重通信をするため	device for communicating at multiple frequencies, e.g. for making time-division multiplex communication using multiple antennas of different types
G06K  19/07 250 \	5	5	5B035	G06K  19/07	43	複数の記録担体をエミュレートするための回路からなる装置，例．単一のＲＦＩＤタグを複数のＲＦＩＤタグとしてリーダに認識させるもの	device composed of circuits to emulate multiple record carriers, e.g. making reader recognize one RFID tag as multiple RFID tags
G06K  19/07 260 \	5	5	5B035	G06K  19/07	637	記録担体のアンテナの共振周波数を調整する回路を含む装置	device including circuit to adjust resonance frequency of record carrier antenna
G06K  19/07 270 \	5	5	5B035	G06K  19/07	529	ＰＤＡのスマートフォンのようなハンドヘルド装置に記録担体の組み込みを容易にする回路からなる装置	device having circuit to enhance installing of record carrier in hand-held device such as PDA smart phone
G06K  19/07 280 \	5	5	5B035	G06K  19/07	621	光または音に基づいた通信インタフェースからなる装置	device composed of communication interface based on light or sound
G06K  19/073  \	4	4	5B035	G06K  19/073	1502	回路用の特別な機構，例．メモリ内の識別コードを保護するためのもの（計算機のメモリの不正な使用に対する保護Ｇ０６Ｆ１２／１４）［５］	Special arrangements for circuits, e.g. for protecting identification code in memory (protection against unauthorised use of computer memory G06F 12/14)
G06K  19/073 009 \	5	5	5B035	G06K  19/073	2407	記録担体に対する望まない読み書きを防ぐための手段	means to prevent undesired reading and writing in record carrier
G06K  19/073 018 \	6	6	5B035	G06K  19/073	629	電磁気的な読み書きの妨害によるもの（通信の妨害，対抗手段Ｈ０４Ｋ３／００；秘密通信Ｈ０４Ｋ１／００）	by electromagnetic interference of reading and writing (jamming and counter measure of communication H04K3/00; secrecy of communication H04K1/00)
G06K  19/073 027 \	7	7	5B035	G06K  19/073	257	受動的な手段，例．ファラデー・ケージ（電気回路のファラデー型の保護一般Ｈ０５Ｋ９／００）	passive means, e.g. Faraday cage (Faraday type protection of electric circuit in general H05K9/00)
G06K  19/073 036 \	7	7	5B035	G06K  19/073	117	能動的な手段，例．電磁界のジャミングまたはスクランブル	active means, e.g. jamming or scramble in electromagnetic field
G06K  19/073 045 \	6	6	5B035	G06K  19/073	794	記録担体の回路の少なくとも一部，例．オン／オフ・スイッチ，の活性化または非活性化によるもの	activation or deactivation of at least a part of record carrier circuit, e.g. on and off switch
G06K  19/073 054 \	7	7	5B035	G06K  19/073	404	生体認証センサ，例．指紋センサ，によるもの（指紋センサ一般Ｇ０６Ｋ９／００；生体計測出入管理システム一般Ｇ０７Ｃ９／００）	by biometric authentication sensor, e.g. fingerprint sensor (fingerprint sensor in general G06K9/00; biometric access control system in general G07C9/00)
G06K  19/073 063 \	6	6	5B035	G06K  19/073	158	回路の解析，例．動的または静的な電力解析や電流解析，の防止によるもの	by prevention of ciecuit analysis, e.g. dynammic or static analysis of electric power or electric curency
G06K  19/073 072 \	6	6	5B035	G06K  19/073	109	回路の不正な変更の検知によるもの	by detection of unauthorized change of circuit
G06K  19/073 081 \	7	7	5B035	G06K  19/073	163	検知された不正な変更に基づいて，少なくとも回路の一部を非活性化または無能化するもの	based on detected unauthorized change, at least part of circiut is made deactivated or disabled
G06K  19/073 090 \	8	8	5B035	G06K  19/073	128	アンテナの一部である無能化回路	disability circuit as part of antenna
G06K  19/077  \	4	4	5B035	G06K  19/077	1198	構造上の細部，例．担体内への回路の取付け［５］	Constructional details, e.g. mounting of circuits in the carrier
G06K  19/077 100 \	5	5	5B035	G06K  19/077	234	人による入出力に適したインターフェイスを含む記録担体	record carrier including interface suitable for input and output by human
G06K  19/077 104 \	6	6	5B035	G06K  19/077	707	視覚的なインターフェイス	visual interface
G06K  19/077 108 \	7	7	5B035	G06K  19/077	496	一連のＬＥＤのような１つまたは少数の光源を点灯または消灯させる視覚的インターフェイス	visual interface where one or few light sources such as series of LED are turned on or turned off
G06K  19/077 112 \	7	7	5B035	G06K  19/077	1873	ディスプレイ，例．ＬＣＤまたは電子ペーパー	display, e.g. LCD or electronic paper
G06K  19/077 116 \	6	6	5B035	G06K  19/077	737	キーボード	key board
G06K  19/077 120 \	6	6	5B035	G06K  19/077	402	音声インターフェイス	voice interface
G06K  19/077 124 \	6	6	5B035	G06K  19/077	141	質問信号の受信時に，ユーザーまたは検出装置に対して，記録担体の位置を示す信号を送ることができるインターフェイス	interface that allows, at the time of receiving interrogation signal, transmission of signal  indicating location of record carrier to user or detection device
G06K  19/077 128 \	6	6	5B035	G06K  19/077	108	記録担体が作動中であることを示すのに用いられるインターフェイス，例．記録担体が他の装置と通信中であることや演算中であることを示す，ライトの点滅	interface to be used to indicate record carrier is in operation, e.g. flashing og light indicating record carrier is in communication with other devices or in calculation
G06K  19/077 132 \	5	5	5B035	G06K  19/077	121	カスタマイズ化のための手段，例．一括してパーソナル化するための装置，を含む記録担体	means to customize, e.g. record carrier having device to personalize in one batch
G06K  19/077 136 \	5	5	5B035	G06K  19/077	1293	連続プロセス，例．エンドレス・ロールを用いるもの，で製造される記録担体	continuous process, e.g. record carrier manufactured with substance using endless roll
G06K  19/077 140 \	5	5	5B035	G06K  19/077	762	記録担体の物理的レイアウト	physical layout of record carrier
G06K  19/077 144 \	6	6	5B035	G06K  19/077	3599	積層シートのような多層構造の記録担体（平坦物品一般Ｂ３２Ｂ３１／００）	record carrier of multilayer structure such as laminated sheet (flat article in general B32B31/00)
G06K  19/077 148 \	6	6	5B035	G06K  19/077	1103	少なくとも一部が成型加工により製造された記録担体（成型加工一般Ｂ２９Ｃ４５／１４）	record carrier at least partially manufactured by fabrication (fabrication in general B29C45/14)
G06K  19/077 152 \	6	6	5B035	G06K  19/077	241	最初の使用を示す手段，例．壊れやすい層，を含むもの	means to indicate first usage, e.g. include frangible layer
G06K  19/077 156 \	6	6	5B035	G06K  19/077	2517	衝撃または曲げに対する保護手段，例．集積回路の周りの保護殻または応力吸収層，を含む記録担体	protection means against shock or flexure, e.g. record carrier having protection shell or stress absorption layer around integrated circuit
G06K  19/077 160 \	6	6	5B035	G06K  19/077	416	外部の熱源から保護する手段を含む記録担体	record carrier including meansto protect from external heat sources
G06K  19/077 164 \	6	6	5B035	G06K  19/077	3056	周知の携帯用メモリ装置に類似した筐体または構造を有する記録担体（電気装置の筐体一般Ｈ０５Ｋ５／０２）	record carrier having housing or structure similar to commonly known portable memory device
G06K  19/077 168 \	6	6	5B035	G06K  19/077	263	ＩＳＯ−７８１６規格に準拠しない，少なくとも１つの他の接触インターフェイスを含む記録担体	record carrier including at least one other contact interface that does not conform to ISO-7816 standard
G06K  19/077 172 \	6	6	5B035	G06K  19/077	731	静電放電から保護する手段を含む記録担体	record carrier having means of protection from electrostatic discharge
G06K  19/077 176 \	5	5	5B035	G06K  19/077	102	複数の機械的に分離可能な部品からなる記録担体	record carrier composed of multiple components mechanically detachable
G06K  19/077 180 \	6	6	5B035	G06K  19/077	320	単独で記録担体として機能し得る第１の部品と，一部を変えた形状として単に機能する第２の部品を含むもの，例．標準的なスマートカードの形状に取り外し可能に取り付けられる，タイプＩＤが０００１のＳＩＭカード	includes two components where first component can function as record carrier by itself and second component functions with its shape partially modified, e.g. SIM card with type ID 0001 that is removably attached to shape of standard smart card
G06K  19/077 184 \	6	6	5B035	G06K  19/077	464	標準的な記録担体として動作する第１の部品と，当該記録担体の機能的な態様を変更する付加的な第２の部品を含むもの，例．接触型カードに取り付けられたとき，当該接触型カードを非接触型カードとして機能させるアダプター部品を備えた接触型ベースのスマートカード	includes two components where first component functions as standard record carrier and second component being additional one which modifies functional terms of the record carrier, e.g. contact type based smart card having adapter part which makes the contact type card function as non-contact type card when attached to the contact type card
G06K  19/077 188 \	5	5	5B035	G06K  19/077	2379	外部電気接点	point of contact with external electricity
G06K  19/077 192 \	5	5	5B035	G06K  19/077	871	集積回路チップの取り付けにおける細部	detail of attaching integrated circuit chip
G06K  19/077 196 \	6	6	5B035	G06K  19/077	1310	１つのモジュールとして取り付けられる，少なくとも１つの集積回路チップ	at least one integrated circuit chip attached as one module
G06K  19/077 200 \	5	5	5B035	G06K  19/077	1775	非接触通信可能な記録担体，例．非接触スマートカードのアンテナに関する構造上の細部	record carrier able to make non-contact communication, e.g. structural details related to non-contact smart card antenna
G06K  19/077 204 \	6	6	5B035	G06K  19/077	367	集積回路をアンテナに接続するための機構	mechanism for connecting integrated circuit to antenna
G06K  19/077 208 \	7	7	5B035	G06K  19/077	197	インターポーザを使用するもの	using interposer
G06K  19/077 212 \	7	7	5B035	G06K  19/077	1371	接続が接触的であるもの	connection being contact type
G06K  19/077 216 \	7	7	5B035	G06K  19/077	301	接続が非接触的であるもの，例．容量結合	connection being non-contact type, e.g. capacity coupling
G06K  19/077 220 \	6	6	5B035	G06K  19/077	3384	他の物体や生物に，識別タグとして機能する記録担体を付着させる機構	mechanism to adhere recording carrier functioning as identification tag on other article or living things
G06K  19/077 224 \	7	7	5B035	G06K  19/077	1079	記録担体がのり付きラベルとして機能できるための，接着層からなる付着機構	adhesion mechanism composed of adhesive layer to allow recording carrier to function as label with paste
G06K  19/077 228 \	7	7	5B035	G06K  19/077	611	記録担体をウエアラブルにする付着機構，例．指輪，腕時計，手袋または腕輪の形状を有するもの（医療用で人体に挿入される記録担体Ａ６１Ｂ１９／００；動物に取り付けるのに適した記録担体Ａ０１Ｋ１１／００）	attacment mechanism to make recording carrier wearable, e.g. having shape of ring, wrist watch, glove or bracelet (recording carrier for medical use to be inserted into human body A61B19/00; recording carrier adapted to attaching on animal A01K11/00)
G06K  19/077 232 \	7	7	5B035	G06K  19/077	129	記録担体をタイヤに取り付け可能とする付着機構（タイヤの温度または圧力を制御する装置Ｂ６０Ｃ２３／００）	attachment mechanism to allow attaching recording carrier to tire (device to control tire temperature or pressure B60C23/00)
G06K  19/077 236 \	6	6	5B035	G06K  19/077	216	第１の非接触通信装置に加えて少なくとも１つの第２の通信装置を含むもの	in addition to first non-contact communication device, having one or more second communication device
G06K  19/077 240 \	7	7	5B035	G06K  19/077	328	ダイポール型とコイル型のような，異なるタイプの２つのアンテナ，または，同じ種類であるが異なる周波数で動作する２つのアンテナ，からなる第１及び第２の通信手段	furst and second communication means composed of two antennas where two antennas are of different type such as dipole type and coil type, or where two antennas are of same type but operate at different frequencies
G06K  19/077 244 \	7	7	5B035	G06K  19/077	1302	接触性インターフェイスからなる他の通信手段，例．接触型及び非接触型インターフェイスを有する，ハイブリッド型または混合型スマートカード	other communicating means composed of contact type interface, e.g. smart card of hybrid type or mixture type having interface of contact type and non-contact type
G06K  19/077 248 \	6	6	5B035	G06K  19/077	1403	記録担体のデータ通信特性への悪影響を最小限にするための手段を含む記録担体，例．近接している金属または他の電磁気的に妨害する物体内に誘導される渦電流の最小化	record carrier having means to minimize ill effect to data communication property of recording carrier, e.g. minimizing eddy current that induces into nearby metals or other articles which obstructs electromagnetically
G06K  19/077 252 \	6	6	5B035	G06K  19/077	681	アンテナの細部（無線装置，例．ＲＦＩＤタグ，用のアンテナ一般Ｈ０１Ｑ１／００）	antenna details (wireless device, e.g. antenna for RFID tag in general H01Q1/00)
G06K  19/077 256 \	7	7	5B035	G06K  19/077	237	オンチップアンテナ	on-chip antenna
G06K  19/077 260 \	7	7	5B035	G06K  19/077	129	誘導性タイプであるアンテナ	inductive type antenna
G06K  19/077 264 \	8	8	5B035	G06K  19/077	1825	コイルである誘導性アンテナ	inductive antenna being coil
G06K  19/077 268 \	9	9	5B035	G06K  19/077	383	ワインディングプロセスによって製造されるコイル	coil being manufactured by winding process
G06K  19/077 272 \	9	9	5B035	G06K  19/077	1602	平面コイル	plane coil
G06K  19/077 276 \	8	8	5B035	G06K  19/077	250	積み重ねられた複数のコイルからなる誘導性アンテナ	inductive antenna composed of multiple piled up coils
G06K  19/077 280 \	7	7	5B035	G06K  19/077	1312	ダイポールのような，ＨＦ帯型であるアンテナ	antenna as HF band type as dipole
G06K  19/077 284 \	7	7	5B035	G06K  19/077	157	容量性タイプであるアンテナ	antenna that is capacitive type
G06K  19/077 288 \	7	7	5B035	G06K  19/077	81	折り畳み可能なアンテナ，または折り畳まれたアンテナ	foldable antenna or folded antenna
G06K  19/077 292 \	7	7	5B035	G06K  19/077	88	３次元への展開に適合したアンテナ	antenna adapted to deployment in three dimension
G06K  19/077 296 \	7	7	5B035	G06K  19/077	923	集積回路に直接接続されたアンテナに加えて，ブースターアンテナまたは補助アンテナを含む記録担体	record carrier having, in addition to antenna directly connected to integrated circuit, booster antenna or auxiliary antenna
G06K  19/077 300 \	6	6	5B035	G06K  19/077	249	同様の複数の記録担体を重ねることを可能にする記録担体の装置，例．複数の記録担体が行う非接触通信の間の干渉を回避するもの	device of record carrier enabling piling up of multiple record carriers of the same type, e.g. avoids interference between non-contact communication made by multiple record carriers
G06K  19/077 304 \	6	6	5B035	G06K  19/077	414	破裂または破壊に適応したアンテナまたは集積回路の部品，例．認証されることなくコンテナが開けられたことを検知する封印装置として機能する記録担体	parts of antenna or integrated circuit adapted to explosion or destruction, e.g. record carrier functioning as sealing device detecting unauthorized opening of container
G06K  19/08  \	2	2	5B035	G06K  19/08	1143	同一記録担体中に異なる種類のマーキングを用いるもの，例．一方のマーキングは光学的に読み取られ，他方のマーキングは磁気的手段によって読み取られるもの	using markings of different kinds in the same record carrier, e.g. one marking being sensed by optical and the other by magnetic means
G06K  19/08 030 \	3	3	5B035	G06K  19/08	243	構造上の細部	structural details
G06K  19/08 060 \	4	4	5B035	G06K  19/08	238	素子のランダムさが記録担体の唯一の識別特性を生成するのに有用な，ランダムに配置されるか方向付けられた当該素子からなるマークを含むもの，例．クレジットカードの基体内の，ランダムに配置された磁性繊維または磁性粒子	random nature of element being useful in generating only identification characteristic of record carrier and include mark composed of such elements randomly arranged or oriented, e.g. magnetic fiber or magnetic particlerandomly arranged in credit card substrate
G06K  19/10  \	3	3	5B035	G06K  19/10	1839	少なくとも一種類のマーキングが認証のために用いられるもの，例．クレジットカードまたは身分証明書の認証のために用いられるもの（それらによって作動される機構内での符号化された身分証明書またはクレジットカードの検証Ｇ０７Ｆ７／１２）［５］	at least one kind of marking being used for authentication, e.g. of credit or identity cards (verification of coded identity or credit cards in mechanisms actuated by them G07F  7/12)
G06K  19/12  \	4	4	5B035	G06K  19/12	500	マーキングが磁気的手段によって読取られるもの［５］	the marking being sensed by magnetic means
G06K  19/14  \	4	4	5B035	G06K  19/14	530	マーキングが放射線によって読取られるもの［５］	the marking being sensed by radiation
G06K  19/14 050 \	5	5	5B035	G06K  19/14	393	接触式または無線式の読み取りに適した，少なくとも１つの更なるマーキング，例．無線式と光学式の両方のインターフェイスまたはメモリを備えたＲＦＩＤタグ，またはＩＳＯ７８１６規格の接点と光学式のインターフェイスまたはメモリとを備えた接触型スマートカード	at least one further marking adapted to reading by contact method or by radio method, e.g. RFID tag having interface or memory of both radio method and optics method, or contact method smart card having interface or memory of ISO 7816 standard contact point and optics method
G06K  19/16  \	5	5	5B035	G06K  19/16	255	マーキングがホログラムまたは回折格子であるもの［５］	the marking being a hologram or diffraction grating
G06K  19/18  \	4	4	5B035	G06K  19/18	44	構造上の細部［５］	Constructional details
G06K  21/00  \	0	0	5B037	G06K  21/00	4	手で扱うかまたは機械で処理するように設計されたせん孔カードからの情報検索（Ｇ０６Ｋ１９／００が優先；パターンの再走査によるエラーの検出または訂正Ｇ０６Ｖ３０／００；カード移送機構の正しい動作の検査Ｇ０６Ｋ１３／０６）；そのようなカードを処理するための装置，例．マーキングまたは訂正	Information retrieval from punched cards designed for manual use or handling by machine (G06K 19/00 takes precedence; detection or correction of errors by rescanning patterns G06V 30/00; checking correct operation of card-conveying mechanisms G06K 13/06); Apparatus for handling such cards, e.g. marking or correcting [1, 2006.01]
G06K  21/00  A	0	0	5B037	G06K  19/063	201	情報検索用カ−ド；カ−ドのためのジヤケツト	Information-retrieval cards; jackets for cards
G06K  21/00  B	0	0	5B037	G06K  21/00	88	情報検索用カ−ドの収納装置	Apparatus for storing information-retrieval cards
G06K  21/00  C	0	0	5B037	G06K  21/00	62	情報検索用カ−ドの穿孔；穿孔誤りの訂正；そのための道具〔Ｇ０６Ｋ１／０２参照；せん孔用具一般，Ｂ２６Ｆ〕	Punching of information-retrieval cards; Correction of wrong punching; Tools therefor (see G 06 K 1/02: Punching tools in general, B 26 F)
G06K  21/00  D	0	0	5B037	G06K  21/00	56	装置を用いる検索；検索方式一般	Retrieval using apparatus; Retrieval methods in general
G06K  21/00  E	0	1	5B037	G06K  21/00	69	少なくとも一部に非機械的手段を用いるカ−ド検索	Card retrieval at least partly using non-mechanical means
G06K  21/00  F	0	2	5B037	G06K  21/00	116	回転型収納装置からのカ−ド検索	Card retrieval from rotary storing apparatus
G06K  21/00  G	0	2	5B037	G06K  21/00	33	直交座標型収納装置からのカ−ド検索	Card retrieval from orthogonal co-ordinates type  storing apparatus
G06K  21/00  H	0	1	5B037	G06K  21/00	39	全てに機械的手段を用いるカ−ド検索	Card retrieval entirely using mechanical means
G06K  21/00  J	0	2	5B037	G06K  21/00	108	そのための検索ブロツク及びその動作の制御	Retrieval block therefor and control of its motion
G06K  21/00  K	0	3	5B037	G06K  21/00	82	選択されたカ−ドの引出し；共ずれの防止	Pulling-out the selected card; Prevention of joint dislocation
G06K  21/00  L	0	4	5B037	G06K  21/00	41	電磁的手段によるもの	by electromagnetic means
G06K  21/00  M	0	4	5B037	G06K  21/00	35	落下によるもの；振動を与えるもの	by dropping, causing vibration
G06K  21/00  Z	0	0	5B037	G06K  21/00	26	その他のもの	Others
G06K  21/02  \	1	1	5B037	G06K  21/02	4	マークの一致を機械的に，例．針によって，検出するもの	in which coincidence of markings is sensed mechanically, e.g. by needle
G06K  21/04  \	1	1	5B037	G06K  21/04	5	マークの一致を光学的に検出するもの，例．ピーカブー方式	in which coincidence of markings is sensed optically, e.g. peek-a-boo system
G06K  21/06  \	1	1	5B037	G06K  21/06	1	情報検索カードにスロッティングまたはその他のマーク記録を行なうのに適した装置または道具	Apparatus or tools adapted for slotting or otherwise marking information-retrieval cards
G06K  21/08  \	1	1	5B037	G06K  21/08	0	せん孔誤りまたはスロッティング誤りを訂正する装置または道具［２］	Apparatus or tools for correcting punching or slotting errors [2]
