D21C1/00	7	Pretreatment of the finely-divided materials before digesting (of waste paper D21C5/02)	D21C1/00	D21C1/00		527
D21C1/02	8	with water or steam	D21C1/02	D21C1/02		582
D21C1/04	8	with acid reacting compounds	D21C1/04	D21C1/04		374
D21C1/06	8	with alkaline reacting compounds	D21C1/06	D21C1/06		492
D21C1/08	8	with oxygen-generating compounds	D21C1/08	D21C1/08		47
D21C1/10	8	Physical methods for facilitating impregnation	D21C1/10	D21C1/10		205
D21C3/00	7	Pulping cellulose-containing materials (digesters D21C7/00)	D21C3/00	D21C3/00		313
D21C3/003	8	{with organic compounds (D21C3/20 and D21C3/222 take precedence)}	D21C3/00	D21C3/00		333
D21C3/006	8	{with compounds not otherwise provided for}	D21C3/00	D21C3/00		180
D21C3/02	8	with inorganic bases or alkaline reacting compounds, e.g. sulfate processes	D21C3/02	D21C3/02		1167
D21C3/022	9	{in presence of S-containing compounds}	D21C3/02	D21C3/02		334
D21C3/024	9	{with NH3 or H2O}	D21C3/02	D21C3/02		58
D21C3/026	9	{in presence of O2, e.g. air}	D21C3/02	D21C3/02		86
D21C3/028	9	{in presence of O3}	D21C3/02	D21C3/02		10
D21C3/04	8	with acids, acid salts or acid anhydrides {(D21C3/003 and D21C3/222 take precedence)}	D21C3/04	D21C3/04		427
D21C3/045	9	{in presence of O2 or O3}	D21C3/04	D21C3/04		15
D21C3/06	9	sulfur dioxide; sulfurous acid; bisulfites {sulfites}	D21C3/06	D21C3/06		343
D21C3/08	10	calcium bisulfite	D21C3/08	D21C3/08		14
D21C3/10	10	magnesium bisulfite	D21C3/10	D21C3/10		29
D21C3/12	10	sodium bisulfite	D21C3/12	D21C3/12		30
D21C3/14	10	ammonium bisulfite	D21C3/14	D21C3/14		23
D21C3/16	9	nitrogen oxides; nitric acid {nitrates, nitrites}	D21C3/16	D21C3/16		91
D21C3/18	8	with halogens or halogen-generating compounds (bleaching cellulose pulp D21C9/12)	D21C3/18	D21C3/18		115
D21C3/20	8	with organic solvents {or in solvent environment}	D21C3/20	D21C3/20		488
D21C3/22	8	Other features of pulping processes	D21C3/22	D21C3/22		599
D21C3/222	9	{Use of compounds accelerating the pulping processes}	D21C3/22	D21C3/22		533
D21C3/224	9	{Use of means other than pressure and temperature}	D21C3/22	D21C3/22		114
D21C3/226	9	{Use of compounds avoiding scale formation}	D21C3/22	D21C3/22		44
D21C3/228	9	{Automation of the pulping processes}	D21C3/22	D21C3/22		91
D21C3/24	9	Continuous processes	D21C3/24	D21C3/24		346
D21C3/26	9	Multistage processes	D21C3/26	D21C3/26		393
D21C3/263	10	{at least one stage being in presence of oxygen}	D21C3/26	D21C3/26		47
D21C3/266	10	{the same pulping agent being used in all stages (D21C3/263 takes precedence)}	D21C3/26	D21C3/26		88
D21C3/28	9	Prevention of foam	D21C3/28	D21C3/28		80
D21C5/00	7	Other processes for obtaining cellulose, e.g. cooking cotton linters (obtaining fibres for spinning D01C); {Processes characterised by the choice of cellulose-containing starting materials}	D21C5/00	D21C5/00		1738
D21C5/005	8	{Treatment of cellulose-containing material with microorganisms or enzymes}	D21C5/00	D21C5/00		1686
D21C5/02	8	Working-up waste paper (mechanical part D21B1/08, D21B1/32)	D21C5/02	D21C5/02		1181
D21C5/022	9	{Chemicals therefor}	D21C5/02	D21C5/02		242
D21C5/025	9	{De-inking}	D21C5/02	D21C5/02		415
D21C5/027	10	{Chemicals therefor}	D21C5/02	D21C5/02		544
D21C7/00	7	Digesters	D21C7/00	D21C7/00		763
D21C7/02	8	Rotary digesters	D21C7/02	D21C7/02		66
D21C7/04	8	Linings	D21C7/04	D21C7/04		30
D21C7/06	8	Feeding devices	D21C7/06	D21C7/06		449
D21C7/08	8	Discharge devices	D21C7/08	D21C7/08		243
D21C7/10	8	Heating devices	D21C7/10	D21C7/10		135
D21C7/12	8	Devices for regulating or controlling	D21C7/12	D21C7/12		229
D21C7/14	8	Means for circulating the lye	D21C7/14	D21C7/14		302
D21C7/16	8	Safety devices	D21C7/16	D21C7/16		21
D21C9/00	7	After-treatment of cellulose pulp, e.g. of wood pulp, or cotton linters {; Treatment of dilute or dewatered pulp or process improvement taking place after obtaining the raw cellulosic material and not provided for elsewhere (polysaccharides, derivatives thereof C08B; paper-making D21B&#160;-&#160;D21H)}	D21C9/00	D21C9/00		346
D21C9/001	8	{Modification of pulp properties (purification D21C9/08)}	D21C9/00	D21C9/00		191
D21C9/002	9	{by chemical means; preparation of dewatered pulp, e.g. in sheet or bulk form, containing special additives}	D21C9/00	D21C9/00		366
D21C9/004	10	{inorganic compounds}	D21C9/00	D21C9/00		413
D21C9/005	10	{organic compounds}	D21C9/00	D21C9/00		514
D21C9/007	9	{by mechanical or physical means}	D21C9/00	D21C9/00		598
D21C9/008	8	{Prevention of corrosion or formation of deposits on pulp-treating equipment (D21C9/08, D21H21/02 take precedence)}	D21C9/00	D21C9/00		138
D21C9/02	8	Washing {; Displacing cooking or pulp-treating liquors contained in the pulp by fluids, e.g. wash water or other pulp-treating agents}	D21C9/02	D21C9/02		742
D21C9/04	9	in diffusers {; Washing of pulp of fluid consistency without substantially thickening}	D21C9/04	D21C9/04		91
D21C9/06	9	in filters {; Washing of concentrated pulp, e.g. pulp mats, on filtering surfaces}	D21C9/06	D21C9/06		381
D21C9/08	8	Removal of fats, resins, pitch or waxes; {Chemical or physical purification, i.e. refining, of crude cellulose by removing non-cellulosic contaminants, optionally combined with bleaching (fats, waxes C11B; natural resins C09F1/00; hemicellulose C08B37/14; purification by mechanical means D21D5/00)}	D21C9/08	D21C9/08		327
D21C9/083	9	{with inorganic compounds (D21C9/086 takes precedence)}	D21C9/08	D21C9/08		184
D21C9/086	9	{with organic compounds or compositions comprising organic compounds}	D21C9/08	D21C9/08		169
D21C9/10	8	Bleaching {; Apparatus therefor}	D21C9/10	D21C9/10		936
D21C9/1005	9	{Pretreatment of the pulp, e.g. degassing the pulp}	D21C9/10	D21C9/10		218
