G03F1/00	7	Originals for photomechanical production of textured or patterned surfaces, e.g., masks, photo-masks, reticles; Mask blanks or pellicles therefor; Containers specially adapted therefor; Preparation thereof<br><br><u>NOTE</u><br><br><br>  In this group, the first place priority rule is applied, i.e. at each hierarchical level, in the absence of an indication to the contrary, classification is made in the first appropriate place. 	G03F1/00	G03F1/00		1419
G03F1/20	8	Masks or mask blanks for imaging by charged particle beam [CPB] radiation, e.g. by electron beam; Preparation thereof	G03F1/20	G03F1/20		905
G03F1/22	8	Masks or mask blanks for imaging by radiation of 100nm or shorter wavelength, e.g. X-ray masks, extreme ultraviolet [EUV] masks; Preparation thereof	G03F1/22	G03F1/22		1511
G03F1/24	9	Reflection masks; Preparation thereof	G03F1/24	G03F1/24		1498
G03F1/26	8	Phase shift masks [PSM]; PSM blanks; Preparation thereof	G03F1/26	G03F1/26		1839
G03F1/28	9	with three or more diverse phases on the same PSM; Preparation thereof	G03F1/28	G03F1/28		145
G03F1/29	9	Rim PSM or outrigger PSM; Preparation thereof	G03F1/29	G03F1/29		277
G03F1/30	9	Alternating PSM, e.g. Levenson-Shibuya PSM; Preparation thereof	G03F1/30	G03F1/30		712
G03F1/32	9	Attenuating PSM [att-PSM], e.g. halftone PSM or PSM having semi-transparent phase shift portion,; Preparation thereof	G03F1/32	G03F1/32		1679
G03F1/34	9	Phase-edge PSM, e.g. chromeless PSM; Preparation thereof	G03F1/34	G03F1/34		343
G03F1/36	8	Masks having proximity correction features; Preparation thereof, e.g. optical proximity correction [OPC] design processes	G03F1/36	G03F1/36		3959
G03F1/38	8	Masks having auxiliary features, e.g. special coatings or marks for alignment or testing; Preparation thereof	G03F1/38	G03F1/38		1621
G03F1/40	9	Electrostatic discharge [ESD] related features, e.g. antistatic coatings or a conductive metal layer around the periphery of the mask substrate	G03F1/40	G03F1/40		231
G03F1/42	9	Alignment or registration features, e.g. alignment marks on the mask substrates	G03F1/42	G03F1/42		829
G03F1/44	9	Testing or measuring features, e.g. grid patterns, focus monitors, sawtooth scales or notched scales	G03F1/44	G03F1/44		946
G03F1/46	9	Antireflective coatings	G03F1/46	G03F1/46		366
G03F1/48	9	Protective coatings	G03F1/48	G03F1/48		604
